,lat,lon,analysed_spim
23498,42.325,4.95,0.4599999897181988
23499,42.325,4.965,0.46499998960644007
23500,42.325,4.98,0.46499998960644007
23501,42.325,4.995,0.4599999897181988
23502,42.325,5.01,0.514999988488853
23503,42.325,5.025,0.584999986924231
23504,42.325,5.04,0.6099999863654375
23505,42.325,5.055,0.6149999862536788
23506,42.325,5.07,0.4549999898299575
23507,42.325,5.085,0.4599999897181988
23508,42.325,5.1,0.4349999902769923
23509,42.325,5.115,0.2799999937415123
23510,42.325,5.13,0.2649999940767884
23511,42.325,5.145,0.274999993853271
23512,42.325,5.16,0.2899999935179949
23513,42.325,5.175,0.3349999925121665
23514,42.325,5.19,0.3199999928474426
23515,42.325,5.205,0.2699999939650297
23516,42.325,5.22,0.2649999940767884
23517,42.325,5.235,0.274999993853271
23518,42.325,5.25,0.2849999936297536
23519,42.325,5.265,0.274999993853271
23520,42.325,5.28,0.2649999940767884
23521,42.325,5.295,0.274999993853271
23522,42.325,5.31,0.2849999936297536
23523,42.325,5.325,0.274999993853271
23524,42.325,5.34,0.274999993853271
23525,42.325,5.355,0.2799999937415123
23526,42.325,5.37,0.2649999940767884
23527,42.325,5.385,0.25499999430030584
23528,42.325,5.4,0.24499999452382326
23529,42.325,5.415,0.23999999463558197
23530,42.325,5.43,0.24999999441206455
23531,42.325,5.445,0.25499999430030584
23532,42.325,5.46,0.25999999418854713
23533,42.325,5.475,0.24999999441206455
23534,42.325,5.49,0.24999999441206455
23535,42.325,5.505,0.25999999418854713
23536,42.325,5.52,0.25499999430030584
23537,42.325,5.535,0.24999999441206455
23538,42.325,5.55,0.24999999441206455
23539,42.325,5.565,0.24999999441206455
23540,42.325,5.58,0.24999999441206455
23541,42.325,5.595,0.25499999430030584
23542,42.325,5.61,0.25499999430030584
23543,42.325,5.625,0.2699999939650297
23544,42.325,5.64,0.2799999937415123
23545,42.325,5.655,0.274999993853271
23546,42.325,5.67,0.2899999935179949
23547,42.325,5.685,0.2849999936297536
23548,42.325,5.7,0.2849999936297536
23549,42.325,5.715,0.29499999340623617
23550,42.325,5.73,0.2899999935179949
23551,42.325,5.745,0.2899999935179949
23552,42.325,5.76,0.2899999935179949
23553,42.325,5.775,0.274999993853271
23554,42.325,5.79,0.2649999940767884
23555,42.325,5.805,0.274999993853271
23556,42.325,5.82,0.2699999939650297
23557,42.325,5.835,0.24999999441206455
23558,42.325,5.85,0.24499999452382326
23559,42.325,5.865,0.24499999452382326
23560,42.325,5.88,0.23499999474734068
23561,42.325,5.895,0.23999999463558197
23562,42.325,5.91,0.23999999463558197
23563,42.325,5.925,0.23999999463558197
23564,42.325,5.94,0.24999999441206455
23565,42.325,5.955,0.2649999940767884
23566,42.325,5.97,0.24499999452382326
23567,42.325,5.985,0.23499999474734068
23568,42.325,6.0,0.23999999463558197
23785,42.345,3.0,
23786,42.345,3.015,
23787,42.345,3.03,
23788,42.345,3.045,
23789,42.345,3.06,
23790,42.345,3.075,
23791,42.345,3.09,
23792,42.345,3.105,
23793,42.345,3.12,
23794,42.345,3.135,
23795,42.345,3.15,
23796,42.345,3.165,
23797,42.345,3.18,
23798,42.345,3.195,
23799,42.345,3.21,
23800,42.345,3.225,
23801,42.345,3.24,
23802,42.345,3.255,
23803,42.345,3.27,
23804,42.345,3.285,
23805,42.345,3.3,
23806,42.345,3.315,
23807,42.345,3.33,0.7149999840185046
23808,42.345,3.345,0.5599999874830246
23809,42.345,3.36,0.4499999899417162
23810,42.345,3.375,0.3899999912828207
23811,42.345,3.39,0.37499999161809683
23812,42.345,3.405,0.3399999924004078
23813,42.345,3.42,0.3249999927356839
23814,42.345,3.435,0.3249999927356839
23815,42.345,3.45,0.3249999927356839
23816,42.345,3.465,0.29999999329447746
23817,42.345,3.48,0.25999999418854713
23818,42.345,3.495,0.2249999949708581
23819,42.345,3.51,0.18499999586492777
23820,42.345,3.525,0.1699999962002039
23821,42.345,3.54,0.1699999962002039
23822,42.345,3.555,0.18999999575316906
23823,42.345,3.57,0.21499999519437551
23824,42.345,3.585,0.24999999441206455
23825,42.345,3.6,0.24999999441206455
23826,42.345,3.615,0.24999999441206455
23827,42.345,3.63,0.24499999452382326
23828,42.345,3.645,0.24499999452382326
23829,42.345,3.66,0.25999999418854713
23830,42.345,3.675,0.24999999441206455
23831,42.345,3.69,0.24499999452382326
23832,42.345,3.705,0.24999999441206455
23833,42.345,3.72,0.24499999452382326
23834,42.345,3.735,0.24999999441206455
23835,42.345,3.75,0.25499999430030584
23836,42.345,3.765,0.25499999430030584
23837,42.345,3.78,0.24499999452382326
23838,42.345,3.795,0.24999999441206455
23839,42.345,3.81,0.25499999430030584
23840,42.345,3.825,0.25499999430030584
23841,42.345,3.84,0.2649999940767884
23842,42.345,3.855,0.2649999940767884
23843,42.345,3.87,0.274999993853271
23844,42.345,3.885,0.2849999936297536
23845,42.345,3.9,0.2849999936297536
23846,42.345,3.915,0.29999999329447746
23847,42.345,3.93,0.29999999329447746
23848,42.345,3.945,0.30499999318271875
23849,42.345,3.96,0.30999999307096004
23850,42.345,3.975,0.30999999307096004
23851,42.345,3.99,0.30999999307096004
23852,42.345,4.005,0.30999999307096004
23853,42.345,4.02,0.29999999329447746
23854,42.345,4.035,0.2849999936297536
23855,42.345,4.05,0.274999993853271
23856,42.345,4.065,0.2649999940767884
23857,42.345,4.08,0.25499999430030584
23858,42.345,4.095,0.23499999474734068
23859,42.345,4.11,0.2299999948590994
23860,42.345,4.125,0.2299999948590994
23861,42.345,4.14,0.23999999463558197
23862,42.345,4.155,0.24999999441206455
23863,42.345,4.17,0.24999999441206455
23864,42.345,4.185,0.24499999452382326
23865,42.345,4.2,0.23499999474734068
23866,42.345,4.215,0.23499999474734068
23867,42.345,4.23,0.2249999949708581
23868,42.345,4.245,0.20499999541789293
23869,42.345,4.26,0.19999999552965164
23870,42.345,4.275,0.18999999575316906
23871,42.345,4.29,0.17999999597668648
23872,42.345,4.305,0.1749999960884452
23873,42.345,4.32,0.1599999964237213
23874,42.345,4.335,0.1599999964237213
23875,42.345,4.35,0.1599999964237213
23876,42.345,4.365,0.1699999962002039
23877,42.345,4.38,0.1699999962002039
23878,42.345,4.395,0.1699999962002039
23879,42.345,4.41,0.1649999963119626
23880,42.345,4.425,0.15499999653548002
23881,42.345,4.44,0.14499999675899744
23882,42.345,4.455,0.13999999687075615
23883,42.345,4.47,0.13999999687075615
23884,42.345,4.485,0.14499999675899744
23885,42.345,4.5,0.13999999687075615
23886,42.345,4.515,0.14999999664723873
23887,42.345,4.53,0.14999999664723873
23888,42.345,4.545,0.24499999452382326
23889,42.345,4.56,0.2299999948590994
23890,42.345,4.575,0.25999999418854713
23891,42.345,4.59,0.29999999329447746
23892,42.345,4.605,0.3199999928474426
23893,42.345,4.62,0.3499999921768904
23894,42.345,4.635,0.37499999161809683
23895,42.345,4.65,0.3799999915063381
23896,42.345,4.665,0.3799999915063381
23897,42.345,4.68,0.3399999924004078
23898,42.345,4.695,0.25499999430030584
23899,42.345,4.71,0.25499999430030584
23900,42.345,4.725,0.25499999430030584
23901,42.345,4.74,0.25999999418854713
23902,42.345,4.755,0.2799999937415123
23903,42.345,4.77,0.31499999295920134
23904,42.345,4.785,0.3499999921768904
23905,42.345,4.8,0.3499999921768904
23906,42.345,4.815,0.35499999206513166
23907,42.345,4.83,0.35499999206513166
23908,42.345,4.845,0.3299999926239252
23909,42.345,4.86,0.36499999184161425
23910,42.345,4.875,0.42499999050050974
23911,42.345,4.89,0.4349999902769923
23912,42.345,4.905,0.4349999902769923
23913,42.345,4.92,0.41499999072402716
23914,42.345,4.935,0.394999991171062
23915,42.345,4.95,0.3999999910593033
23916,42.345,4.965,0.41999999061226845
23917,42.345,4.98,0.4399999901652336
23918,42.345,4.995,0.4449999900534749
23919,42.345,5.01,0.4449999900534749
23920,42.345,5.025,0.5399999879300594
23921,42.345,5.04,0.4349999902769923
23922,42.345,5.055,0.30999999307096004
23923,42.345,5.07,0.31499999295920134
23924,42.345,5.085,0.3199999928474426
23925,42.345,5.1,0.2649999940767884
23926,42.345,5.115,0.24999999441206455
23927,42.345,5.13,0.25999999418854713
23928,42.345,5.145,0.2699999939650297
23929,42.345,5.16,0.2849999936297536
23930,42.345,5.175,0.2799999937415123
23931,42.345,5.19,0.2899999935179949
23932,42.345,5.205,0.2899999935179949
23933,42.345,5.22,0.2799999937415123
23934,42.345,5.235,0.2799999937415123
23935,42.345,5.25,0.2799999937415123
23936,42.345,5.265,0.2649999940767884
23937,42.345,5.28,0.2649999940767884
23938,42.345,5.295,0.2799999937415123
23939,42.345,5.31,0.2799999937415123
23940,42.345,5.325,0.2849999936297536
23941,42.345,5.34,0.2799999937415123
23942,42.345,5.355,0.2899999935179949
23943,42.345,5.37,0.2849999936297536
23944,42.345,5.385,0.2649999940767884
23945,42.345,5.4,0.25499999430030584
23946,42.345,5.415,0.2649999940767884
23947,42.345,5.43,0.2649999940767884
23948,42.345,5.445,0.2649999940767884
23949,42.345,5.46,0.2699999939650297
23950,42.345,5.475,0.2649999940767884
23951,42.345,5.49,0.25499999430030584
23952,42.345,5.505,0.25499999430030584
23953,42.345,5.52,0.25499999430030584
23954,42.345,5.535,0.23999999463558197
23955,42.345,5.55,0.24499999452382326
23956,42.345,5.565,0.25999999418854713
23957,42.345,5.58,0.25499999430030584
23958,42.345,5.595,0.24499999452382326
23959,42.345,5.61,0.24499999452382326
23960,42.345,5.625,0.25999999418854713
23961,42.345,5.64,0.2649999940767884
23962,42.345,5.655,0.2699999939650297
23963,42.345,5.67,0.2699999939650297
23964,42.345,5.685,0.2699999939650297
23965,42.345,5.7,0.2799999937415123
23966,42.345,5.715,0.2849999936297536
23967,42.345,5.73,0.274999993853271
23968,42.345,5.745,0.2849999936297536
23969,42.345,5.76,0.2799999937415123
23970,42.345,5.775,0.2699999939650297
23971,42.345,5.79,0.274999993853271
23972,42.345,5.805,0.2799999937415123
23973,42.345,5.82,0.2699999939650297
23974,42.345,5.835,0.25999999418854713
23975,42.345,5.85,0.25499999430030584
23976,42.345,5.865,0.24999999441206455
23977,42.345,5.88,0.24499999452382326
23978,42.345,5.895,0.24499999452382326
23979,42.345,5.91,0.23999999463558197
23980,42.345,5.925,0.23999999463558197
23981,42.345,5.94,0.24999999441206455
23982,42.345,5.955,0.25999999418854713
23983,42.345,5.97,0.25499999430030584
23984,42.345,5.985,0.24499999452382326
23985,42.345,6.0,0.24499999452382326
24202,42.364998,3.0,
24203,42.364998,3.015,
24204,42.364998,3.03,
24205,42.364998,3.045,
24206,42.364998,3.06,
24207,42.364998,3.075,
24208,42.364998,3.09,
24209,42.364998,3.105,
24210,42.364998,3.12,
24211,42.364998,3.135,
24212,42.364998,3.15,
24213,42.364998,3.165,
24214,42.364998,3.18,
24215,42.364998,3.195,
24216,42.364998,3.21,
24217,42.364998,3.225,
24218,42.364998,3.24,0.824999981559813
24219,42.364998,3.255,0.7749999826774001
24220,42.364998,3.27,0.8049999820068479
24221,42.364998,3.285,0.669999985024333
24222,42.364998,3.3,0.5999999865889549
24223,42.364998,3.315,0.5349999880418181
24224,42.364998,3.33,0.4449999900534749
24225,42.364998,3.345,0.3349999925121665
24226,42.364998,3.36,0.2849999936297536
24227,42.364998,3.375,0.274999993853271
24228,42.364998,3.39,0.2899999935179949
24229,42.364998,3.405,0.274999993853271
24230,42.364998,3.42,0.25499999430030584
24231,42.364998,3.435,0.2299999948590994
24232,42.364998,3.45,0.2299999948590994
24233,42.364998,3.465,0.2249999949708581
24234,42.364998,3.48,0.20499999541789293
24235,42.364998,3.495,0.19999999552965164
24236,42.364998,3.51,0.17999999597668648
24237,42.364998,3.525,0.1749999960884452
24238,42.364998,3.54,0.17999999597668648
24239,42.364998,3.555,0.18999999575316906
24240,42.364998,3.57,0.2249999949708581
24241,42.364998,3.585,0.24499999452382326
24242,42.364998,3.6,0.25499999430030584
24243,42.364998,3.615,0.25999999418854713
24244,42.364998,3.63,0.25499999430030584
24245,42.364998,3.645,0.25499999430030584
24246,42.364998,3.66,0.25999999418854713
24247,42.364998,3.675,0.2649999940767884
24248,42.364998,3.69,0.25999999418854713
24249,42.364998,3.705,0.25999999418854713
24250,42.364998,3.72,0.25499999430030584
24251,42.364998,3.735,0.2649999940767884
24252,42.364998,3.75,0.2649999940767884
24253,42.364998,3.765,0.2699999939650297
24254,42.364998,3.78,0.2699999939650297
24255,42.364998,3.795,0.274999993853271
24256,42.364998,3.81,0.2799999937415123
24257,42.364998,3.825,0.274999993853271
24258,42.364998,3.84,0.2849999936297536
24259,42.364998,3.855,0.2899999935179949
24260,42.364998,3.87,0.2899999935179949
24261,42.364998,3.885,0.30499999318271875
24262,42.364998,3.9,0.30999999307096004
24263,42.364998,3.915,0.30999999307096004
24264,42.364998,3.93,0.31499999295920134
24265,42.364998,3.945,0.3199999928474426
24266,42.364998,3.96,0.3199999928474426
24267,42.364998,3.975,0.3199999928474426
24268,42.364998,3.99,0.3249999927356839
24269,42.364998,4.005,0.3299999926239252
24270,42.364998,4.02,0.3249999927356839
24271,42.364998,4.035,0.30999999307096004
24272,42.364998,4.05,0.30499999318271875
24273,42.364998,4.065,0.2899999935179949
24274,42.364998,4.08,0.274999993853271
24275,42.364998,4.095,0.25999999418854713
24276,42.364998,4.11,0.24999999441206455
24277,42.364998,4.125,0.24499999452382326
24278,42.364998,4.14,0.23999999463558197
24279,42.364998,4.155,0.24499999452382326
24280,42.364998,4.17,0.23999999463558197
24281,42.364998,4.185,0.23499999474734068
24282,42.364998,4.2,0.2299999948590994
24283,42.364998,4.215,0.2249999949708581
24284,42.364998,4.23,0.2199999950826168
24285,42.364998,4.245,0.20999999530613422
24286,42.364998,4.26,0.20499999541789293
24287,42.364998,4.275,0.19499999564141035
24288,42.364998,4.29,0.17999999597668648
24289,42.364998,4.305,0.17999999597668648
24290,42.364998,4.32,0.1649999963119626
24291,42.364998,4.335,0.1649999963119626
24292,42.364998,4.35,0.1699999962002039
24293,42.364998,4.365,0.1649999963119626
24294,42.364998,4.38,0.1649999963119626
24295,42.364998,4.395,0.1699999962002039
24296,42.364998,4.41,0.1599999964237213
24297,42.364998,4.425,0.14499999675899744
24298,42.364998,4.44,0.13499999698251486
24299,42.364998,4.455,0.13499999698251486
24300,42.364998,4.47,0.13999999687075615
24301,42.364998,4.485,0.15499999653548002
24302,42.364998,4.5,0.14499999675899744
24303,42.364998,4.515,0.13999999687075615
24304,42.364998,4.53,0.13999999687075615
24305,42.364998,4.545,0.14999999664723873
24306,42.364998,4.56,0.19499999564141035
24307,42.364998,4.575,0.2199999950826168
24308,42.364998,4.59,0.24999999441206455
24309,42.364998,4.605,0.2699999939650297
24310,42.364998,4.62,0.29499999340623617
24311,42.364998,4.635,0.3299999926239252
24312,42.364998,4.65,0.3349999925121665
24313,42.364998,4.665,0.30999999307096004
24314,42.364998,4.68,0.30999999307096004
24315,42.364998,4.695,0.29499999340623617
24316,42.364998,4.71,0.30999999307096004
24317,42.364998,4.725,0.30999999307096004
24318,42.364998,4.74,0.31499999295920134
24319,42.364998,4.755,0.31499999295920134
24320,42.364998,4.77,0.3349999925121665
24321,42.364998,4.785,0.36499999184161425
24322,42.364998,4.8,0.37499999161809683
24323,42.364998,4.815,0.3799999915063381
24324,42.364998,4.83,0.36999999172985554
24325,42.364998,4.845,0.3349999925121665
24326,42.364998,4.86,0.36499999184161425
24327,42.364998,4.875,0.3799999915063381
24328,42.364998,4.89,0.3999999910593033
24329,42.364998,4.905,0.4049999909475446
24330,42.364998,4.92,0.3999999910593033
24331,42.364998,4.935,0.394999991171062
24332,42.364998,4.95,0.4049999909475446
24333,42.364998,4.965,0.40999999083578587
24334,42.364998,4.98,0.3999999910593033
24335,42.364998,4.995,0.3899999912828207
24336,42.364998,5.01,0.37499999161809683
24337,42.364998,5.025,0.3249999927356839
24338,42.364998,5.04,0.3299999926239252
24339,42.364998,5.055,0.3499999921768904
24340,42.364998,5.07,0.30499999318271875
24341,42.364998,5.085,0.30999999307096004
24342,42.364998,5.1,0.2699999939650297
24343,42.364998,5.115,0.2699999939650297
24344,42.364998,5.13,0.25499999430030584
24345,42.364998,5.145,0.2299999948590994
24346,42.364998,5.16,0.2249999949708581
24347,42.364998,5.175,0.23499999474734068
24348,42.364998,5.19,0.2649999940767884
24349,42.364998,5.205,0.25999999418854713
24350,42.364998,5.22,0.2799999937415123
24351,42.364998,5.235,0.2799999937415123
24352,42.364998,5.25,0.274999993853271
24353,42.364998,5.265,0.274999993853271
24354,42.364998,5.28,0.2899999935179949
24355,42.364998,5.295,0.2799999937415123
24356,42.364998,5.31,0.2699999939650297
24357,42.364998,5.325,0.2699999939650297
24358,42.364998,5.34,0.2849999936297536
24359,42.364998,5.355,0.2849999936297536
24360,42.364998,5.37,0.2799999937415123
24361,42.364998,5.385,0.274999993853271
24362,42.364998,5.4,0.2699999939650297
24363,42.364998,5.415,0.2699999939650297
24364,42.364998,5.43,0.2699999939650297
24365,42.364998,5.445,0.2699999939650297
24366,42.364998,5.46,0.274999993853271
24367,42.364998,5.475,0.274999993853271
24368,42.364998,5.49,0.274999993853271
24369,42.364998,5.505,0.274999993853271
24370,42.364998,5.52,0.25499999430030584
24371,42.364998,5.535,0.24499999452382326
24372,42.364998,5.55,0.24999999441206455
24373,42.364998,5.565,0.2649999940767884
24374,42.364998,5.58,0.24999999441206455
24375,42.364998,5.595,0.23999999463558197
24376,42.364998,5.61,0.25499999430030584
24377,42.364998,5.625,0.25999999418854713
24378,42.364998,5.64,0.25999999418854713
24379,42.364998,5.655,0.274999993853271
24380,42.364998,5.67,0.274999993853271
24381,42.364998,5.685,0.2799999937415123
24382,42.364998,5.7,0.274999993853271
24383,42.364998,5.715,0.2799999937415123
24384,42.364998,5.73,0.2799999937415123
24385,42.364998,5.745,0.2649999940767884
24386,42.364998,5.76,0.2699999939650297
24387,42.364998,5.775,0.2699999939650297
24388,42.364998,5.79,0.274999993853271
24389,42.364998,5.805,0.2799999937415123
24390,42.364998,5.82,0.274999993853271
24391,42.364998,5.835,0.2699999939650297
24392,42.364998,5.85,0.2649999940767884
24393,42.364998,5.865,0.2649999940767884
24394,42.364998,5.88,0.25999999418854713
24395,42.364998,5.895,0.25999999418854713
24396,42.364998,5.91,0.25999999418854713
24397,42.364998,5.925,0.25999999418854713
24398,42.364998,5.94,0.2649999940767884
24399,42.364998,5.955,0.2649999940767884
24400,42.364998,5.97,0.2649999940767884
24401,42.364998,5.985,0.24999999441206455
24402,42.364998,6.0,0.24499999452382326
24619,42.385002,3.0,
24620,42.385002,3.015,
24621,42.385002,3.03,
24622,42.385002,3.045,
24623,42.385002,3.06,
24624,42.385002,3.075,
24625,42.385002,3.09,
24626,42.385002,3.105,
24627,42.385002,3.12,
24628,42.385002,3.135,
24629,42.385002,3.15,
24630,42.385002,3.165,
24631,42.385002,3.18,
24632,42.385002,3.195,
24633,42.385002,3.21,1.0799999758601189
24634,42.385002,3.225,1.064999976195395
24635,42.385002,3.24,0.9299999792128801
24636,42.385002,3.255,0.8549999808892608
24637,42.385002,3.27,0.7599999830126762
24638,42.385002,3.285,0.6749999849125743
24639,42.385002,3.3,0.549999987706542
24640,42.385002,3.315,0.42999999038875103
24641,42.385002,3.33,0.3199999928474426
24642,42.385002,3.345,0.25999999418854713
24643,42.385002,3.36,0.2199999950826168
24644,42.385002,3.375,0.2249999949708581
24645,42.385002,3.39,0.21499999519437551
24646,42.385002,3.405,0.19999999552965164
24647,42.385002,3.42,0.18499999586492777
