,lat,lon,analysed_spim
732,42.55,4.515,0.23999999463558197
733,42.55,4.53,0.23999999463558197
734,42.55,4.545,0.23999999463558197
735,42.55,4.56,0.24999999441206455
736,42.55,4.575,0.2299999948590994
737,42.55,4.59,0.2299999948590994
738,42.55,4.605,0.20999999530613422
739,42.55,4.62,0.2299999948590994
740,42.55,4.635,0.20999999530613422
741,42.55,4.65,0.20999999530613422
742,42.55,4.665,0.2199999950826168
743,42.55,4.68,0.2299999948590994
744,42.55,4.695,0.23999999463558197
745,42.55,4.71,0.24999999441206455
746,42.55,4.725,0.25999999418854713
747,42.55,4.74,0.25999999418854713
748,42.55,4.755,0.24999999441206455
749,42.55,4.77,0.24999999441206455
750,42.55,4.785,0.24999999441206455
751,42.55,4.8,0.24999999441206455
752,42.55,4.815,0.2699999939650297
753,42.55,4.83,0.25999999418854713
754,42.55,4.845,0.25999999418854713
755,42.55,4.86,0.2799999937415123
756,42.55,4.875,0.2699999939650297
757,42.55,4.89,0.2699999939650297
758,42.55,4.905,0.2799999937415123
759,42.55,4.92,0.2799999937415123
760,42.55,4.935,0.2799999937415123
761,42.55,4.95,0.2799999937415123
762,42.55,4.965,0.2799999937415123
763,42.55,4.98,0.2799999937415123
764,42.55,4.995,0.2799999937415123
765,42.55,5.01,0.2799999937415123
766,42.55,5.025,0.2899999935179949
767,42.55,5.04,0.29999999329447746
768,42.55,5.055,0.2899999935179949
769,42.55,5.07,0.29999999329447746
770,42.55,5.085,0.30999999307096004
771,42.55,5.1,0.29999999329447746
772,42.55,5.115,0.2899999935179949
773,42.55,5.13,0.29999999329447746
774,42.55,5.145,0.2899999935179949
775,42.55,5.16,0.2799999937415123
776,42.55,5.175,0.2799999937415123
777,42.55,5.19,0.2799999937415123
778,42.55,5.205,0.2799999937415123
779,42.55,5.22,0.2699999939650297
780,42.55,5.235,0.2699999939650297
781,42.55,5.25,0.2899999935179949
782,42.55,5.265,0.30999999307096004
783,42.55,5.28,0.29999999329447746
784,42.55,5.295,0.29999999329447746
785,42.55,5.31,0.2899999935179949
786,42.55,5.325,0.2899999935179949
787,42.55,5.34,0.2799999937415123
788,42.55,5.355,0.2899999935179949
789,42.55,5.37,0.2899999935179949
790,42.55,5.385,0.29999999329447746
791,42.55,5.4,0.29999999329447746
792,42.55,5.415,0.3199999928474426
793,42.55,5.43,0.30999999307096004
794,42.55,5.445,0.29999999329447746
795,42.55,5.46,0.2899999935179949
796,42.55,5.475,0.2799999937415123
797,42.55,5.49,0.2699999939650297
798,42.56,3.51,0.25999999418854713
799,42.56,3.525,0.25999999418854713
800,42.56,3.54,0.3799999915063381
801,42.56,3.555,0.30999999307096004
802,42.56,3.57,0.3199999928474426
803,42.56,3.585,0.3299999926239252
804,42.56,3.6,0.3299999926239252
805,42.56,3.615,0.3299999926239252
806,42.56,3.63,0.3499999921768904
807,42.56,3.645,0.3499999921768904
808,42.56,3.66,0.36999999172985554
809,42.56,3.675,0.3799999915063381
810,42.56,3.69,0.3899999912828207
811,42.56,3.705,0.3299999926239252
812,42.56,3.72,0.2199999950826168
813,42.56,3.735,0.1599999964237213
814,42.56,3.75,0.18999999575316906
815,42.56,3.765,0.17999999597668648
816,42.56,3.78,0.1699999962002039
817,42.56,3.795,0.1699999962002039
818,42.56,3.81,0.14999999664723873
819,42.56,3.825,0.14999999664723873
820,42.56,3.84,0.1599999964237213
821,42.56,3.855,0.1599999964237213
822,42.56,3.87,0.1699999962002039
823,42.56,3.885,0.17999999597668648
824,42.56,3.9,0.17999999597668648
825,42.56,3.915,0.17999999597668648
826,42.56,3.93,0.17999999597668648
827,42.56,3.945,0.18999999575316906
828,42.56,3.96,0.20999999530613422
829,42.56,3.975,0.2199999950826168
830,42.56,3.99,0.2199999950826168
831,42.56,4.005,0.2299999948590994
832,42.56,4.02,0.23999999463558197
833,42.56,4.035,0.24999999441206455
834,42.56,4.05,0.2799999937415123
835,42.56,4.065,0.30999999307096004
836,42.56,4.08,0.3299999926239252
837,42.56,4.095,0.3499999921768904
838,42.56,4.11,0.3299999926239252
839,42.56,4.125,0.29999999329447746
840,42.56,4.14,0.2899999935179949
841,42.56,4.155,0.2699999939650297
842,42.56,4.17,0.2699999939650297
843,42.56,4.185,0.2699999939650297
844,42.56,4.2,0.2699999939650297
845,42.56,4.215,0.2699999939650297
846,42.56,4.23,0.2699999939650297
847,42.56,4.245,0.2699999939650297
848,42.56,4.26,0.2699999939650297
849,42.56,4.275,0.25999999418854713
850,42.56,4.29,0.2699999939650297
851,42.56,4.305,0.24999999441206455
852,42.56,4.32,0.23999999463558197
853,42.56,4.335,0.23999999463558197
854,42.56,4.35,0.2299999948590994
855,42.56,4.365,0.23999999463558197
856,42.56,4.38,0.24999999441206455
857,42.56,4.395,0.24999999441206455
858,42.56,4.41,0.25999999418854713
859,42.56,4.425,0.25999999418854713
860,42.56,4.44,0.25999999418854713
861,42.56,4.455,0.24999999441206455
862,42.56,4.47,0.2299999948590994
863,42.56,4.485,0.2299999948590994
864,42.56,4.5,0.2299999948590994
865,42.56,4.515,0.23999999463558197
866,42.56,4.53,0.2299999948590994
867,42.56,4.545,0.2299999948590994
868,42.56,4.56,0.2299999948590994
869,42.56,4.575,0.2199999950826168
870,42.56,4.59,0.20999999530613422
871,42.56,4.605,0.20999999530613422
872,42.56,4.62,0.20999999530613422
873,42.56,4.635,0.2199999950826168
874,42.56,4.65,0.20999999530613422
875,42.56,4.665,0.2199999950826168
876,42.56,4.68,0.2299999948590994
877,42.56,4.695,0.24999999441206455
878,42.56,4.71,0.24999999441206455
879,42.56,4.725,0.25999999418854713
880,42.56,4.74,0.24999999441206455
881,42.56,4.755,0.24999999441206455
882,42.56,4.77,0.24999999441206455
883,42.56,4.785,0.24999999441206455
884,42.56,4.8,0.24999999441206455
885,42.56,4.815,0.25999999418854713
886,42.56,4.83,0.25999999418854713
887,42.56,4.845,0.25999999418854713
888,42.56,4.86,0.2699999939650297
889,42.56,4.875,0.2699999939650297
890,42.56,4.89,0.25999999418854713
891,42.56,4.905,0.2699999939650297
892,42.56,4.92,0.2699999939650297
893,42.56,4.935,0.2799999937415123
894,42.56,4.95,0.2799999937415123
895,42.56,4.965,0.2799999937415123
896,42.56,4.98,0.2899999935179949
897,42.56,4.995,0.2899999935179949
898,42.56,5.01,0.2899999935179949
899,42.56,5.025,0.2899999935179949
900,42.56,5.04,0.2899999935179949
901,42.56,5.055,0.2899999935179949
902,42.56,5.07,0.29999999329447746
903,42.56,5.085,0.30999999307096004
904,42.56,5.1,0.29999999329447746
905,42.56,5.115,0.29999999329447746
906,42.56,5.13,0.2799999937415123
907,42.56,5.145,0.2899999935179949
908,42.56,5.16,0.2799999937415123
909,42.56,5.175,0.2699999939650297
910,42.56,5.19,0.2699999939650297
911,42.56,5.205,0.2799999937415123
912,42.56,5.22,0.2699999939650297
913,42.56,5.235,0.2799999937415123
914,42.56,5.25,0.2799999937415123
915,42.56,5.265,0.2899999935179949
916,42.56,5.28,0.29999999329447746
917,42.56,5.295,0.29999999329447746
918,42.56,5.31,0.29999999329447746
919,42.56,5.325,0.2899999935179949
920,42.56,5.34,0.2899999935179949
921,42.56,5.355,0.29999999329447746
922,42.56,5.37,0.29999999329447746
923,42.56,5.385,0.29999999329447746
924,42.56,5.4,0.30999999307096004
925,42.56,5.415,0.30999999307096004
926,42.56,5.43,0.30999999307096004
927,42.56,5.445,0.2899999935179949
928,42.56,5.46,0.2799999937415123
929,42.56,5.475,0.2799999937415123
930,42.56,5.49,0.2699999939650297
931,42.57,3.51,0.2299999948590994
932,42.57,3.525,0.23999999463558197
933,42.57,3.54,0.3799999915063381
934,42.57,3.555,0.3799999915063381
935,42.57,3.57,0.3199999928474426
936,42.57,3.585,0.3299999926239252
937,42.57,3.6,0.3199999928474426
938,42.57,3.615,0.3299999926239252
939,42.57,3.63,0.3399999924004078
940,42.57,3.645,0.3499999921768904
941,42.57,3.66,0.35999999195337296
942,42.57,3.675,0.36999999172985554
943,42.57,3.69,0.3799999915063381
944,42.57,3.705,0.3899999912828207
945,42.57,3.72,0.24999999441206455
946,42.57,3.735,0.20999999530613422
947,42.57,3.75,0.1699999962002039
948,42.57,3.765,0.18999999575316906
949,42.57,3.78,0.1699999962002039
950,42.57,3.795,0.1599999964237213
951,42.57,3.81,0.1599999964237213
952,42.57,3.825,0.1599999964237213
953,42.57,3.84,0.1599999964237213
954,42.57,3.855,0.1599999964237213
955,42.57,3.87,0.1699999962002039
956,42.57,3.885,0.17999999597668648
957,42.57,3.9,0.17999999597668648
958,42.57,3.915,0.1699999962002039
959,42.57,3.93,0.17999999597668648
960,42.57,3.945,0.17999999597668648
961,42.57,3.96,0.18999999575316906
962,42.57,3.975,0.20999999530613422
963,42.57,3.99,0.19999999552965164
964,42.57,4.005,0.2199999950826168
965,42.57,4.02,0.2299999948590994
966,42.57,4.035,0.23999999463558197
967,42.57,4.05,0.2699999939650297
968,42.57,4.065,0.30999999307096004
969,42.57,4.08,0.3299999926239252
970,42.57,4.095,0.3499999921768904
971,42.57,4.11,0.3399999924004078
972,42.57,4.125,0.30999999307096004
973,42.57,4.14,0.2899999935179949
974,42.57,4.155,0.2799999937415123
975,42.57,4.17,0.2699999939650297
976,42.57,4.185,0.2699999939650297
977,42.57,4.2,0.2799999937415123
978,42.57,4.215,0.25999999418854713
979,42.57,4.23,0.2699999939650297
980,42.57,4.245,0.2799999937415123
981,42.57,4.26,0.2699999939650297
982,42.57,4.275,0.2699999939650297
983,42.57,4.29,0.25999999418854713
984,42.57,4.305,0.24999999441206455
985,42.57,4.32,0.24999999441206455
986,42.57,4.335,0.23999999463558197
987,42.57,4.35,0.23999999463558197
988,42.57,4.365,0.24999999441206455
989,42.57,4.38,0.24999999441206455
990,42.57,4.395,0.25999999418854713
991,42.57,4.41,0.24999999441206455
992,42.57,4.425,0.25999999418854713
993,42.57,4.44,0.25999999418854713
994,42.57,4.455,0.25999999418854713
995,42.57,4.47,0.23999999463558197
996,42.57,4.485,0.2199999950826168
997,42.57,4.5,0.2299999948590994
998,42.57,4.515,0.2299999948590994
999,42.57,4.53,0.2299999948590994
1000,42.57,4.545,0.2299999948590994
1001,42.57,4.56,0.2199999950826168
1002,42.57,4.575,0.2199999950826168
1003,42.57,4.59,0.20999999530613422
1004,42.57,4.605,0.20999999530613422
1005,42.57,4.62,0.20999999530613422
1006,42.57,4.635,0.2199999950826168
1007,42.57,4.65,0.20999999530613422
1008,42.57,4.665,0.20999999530613422
1009,42.57,4.68,0.2199999950826168
1010,42.57,4.695,0.24999999441206455
1011,42.57,4.71,0.24999999441206455
1012,42.57,4.725,0.25999999418854713
1013,42.57,4.74,0.25999999418854713
1014,42.57,4.755,0.25999999418854713
1015,42.57,4.77,0.24999999441206455
1016,42.57,4.785,0.24999999441206455
1017,42.57,4.8,0.24999999441206455
1018,42.57,4.815,0.24999999441206455
1019,42.57,4.83,0.24999999441206455
1020,42.57,4.845,0.24999999441206455
1021,42.57,4.86,0.25999999418854713
1022,42.57,4.875,0.2699999939650297
1023,42.57,4.89,0.2699999939650297
1024,42.57,4.905,0.2699999939650297
1025,42.57,4.92,0.2699999939650297
1026,42.57,4.935,0.2699999939650297
1027,42.57,4.95,0.2699999939650297
1028,42.57,4.965,0.2699999939650297
1029,42.57,4.98,0.2699999939650297
1030,42.57,4.995,0.2799999937415123
1031,42.57,5.01,0.2799999937415123
1032,42.57,5.025,0.2899999935179949
1033,42.57,5.04,0.2899999935179949
1034,42.57,5.055,0.2899999935179949
1035,42.57,5.07,0.29999999329447746
1036,42.57,5.085,0.29999999329447746
1037,42.57,5.1,0.29999999329447746
1038,42.57,5.115,0.2899999935179949
1039,42.57,5.13,0.2799999937415123
1040,42.57,5.145,0.2699999939650297
1041,42.57,5.16,0.2799999937415123
1042,42.57,5.175,0.2699999939650297
1043,42.57,5.19,0.2699999939650297
1044,42.57,5.205,0.2699999939650297
1045,42.57,5.22,0.2699999939650297
1046,42.57,5.235,0.2699999939650297
1047,42.57,5.25,0.2699999939650297
1048,42.57,5.265,0.2799999937415123
1049,42.57,5.28,0.2899999935179949
1050,42.57,5.295,0.29999999329447746
1051,42.57,5.31,0.29999999329447746
1052,42.57,5.325,0.29999999329447746
1053,42.57,5.34,0.29999999329447746
1054,42.57,5.355,0.30999999307096004
1055,42.57,5.37,0.30999999307096004
1056,42.57,5.385,0.30999999307096004
1057,42.57,5.4,0.29999999329447746
1058,42.57,5.415,0.29999999329447746
1059,42.57,5.43,0.29999999329447746
1060,42.57,5.445,0.2799999937415123
1061,42.57,5.46,0.2699999939650297
1062,42.57,5.475,0.2699999939650297
1063,42.57,5.49,0.25999999418854713
1064,42.58,3.51,0.1599999964237213
1065,42.58,3.525,0.20999999530613422
1066,42.58,3.54,0.19999999552965164
1067,42.58,3.555,0.2299999948590994
1068,42.58,3.57,0.23999999463558197
1069,42.58,3.585,0.25999999418854713
1070,42.58,3.6,0.3399999924004078
1071,42.58,3.615,0.3399999924004078
1072,42.58,3.63,0.3299999926239252
1073,42.58,3.645,0.3399999924004078
1074,42.58,3.66,0.3499999921768904
1075,42.58,3.675,0.3899999912828207
1076,42.58,3.69,0.3899999912828207
1077,42.58,3.705,0.3799999915063381
1078,42.58,3.72,0.2899999935179949
1079,42.58,3.735,0.2299999948590994
1080,42.58,3.75,0.18999999575316906
1081,42.58,3.765,0.18999999575316906
1082,42.58,3.78,0.18999999575316906
1083,42.58,3.795,0.1699999962002039
1084,42.58,3.81,0.1599999964237213
1085,42.58,3.825,0.1599999964237213
1086,42.58,3.84,0.1599999964237213
1087,42.58,3.855,0.1699999962002039
1088,42.58,3.87,0.1699999962002039
1089,42.58,3.885,0.17999999597668648
1090,42.58,3.9,0.17999999597668648
1091,42.58,3.915,0.1699999962002039
1092,42.58,3.93,0.17999999597668648
1093,42.58,3.945,0.1699999962002039
1094,42.58,3.96,0.17999999597668648
1095,42.58,3.975,0.18999999575316906
1096,42.58,3.99,0.19999999552965164
1097,42.58,4.005,0.20999999530613422
1098,42.58,4.02,0.2199999950826168
1099,42.58,4.035,0.23999999463558197
1100,42.58,4.05,0.25999999418854713
1101,42.58,4.065,0.30999999307096004
1102,42.58,4.08,0.3199999928474426
1103,42.58,4.095,0.3499999921768904
1104,42.58,4.11,0.3499999921768904
1105,42.58,4.125,0.3199999928474426
1106,42.58,4.14,0.29999999329447746
1107,42.58,4.155,0.2899999935179949
1108,42.58,4.17,0.2799999937415123
1109,42.58,4.185,0.2699999939650297
1110,42.58,4.2,0.2699999939650297
1111,42.58,4.215,0.2699999939650297
1112,42.58,4.23,0.2699999939650297
1113,42.58,4.245,0.2699999939650297
1114,42.58,4.26,0.25999999418854713
1115,42.58,4.275,0.2699999939650297
1116,42.58,4.29,0.2699999939650297
1117,42.58,4.305,0.25999999418854713
1118,42.58,4.32,0.24999999441206455
1119,42.58,4.335,0.24999999441206455
1120,42.58,4.35,0.25999999418854713
1121,42.58,4.365,0.25999999418854713
1122,42.58,4.38,0.25999999418854713
1123,42.58,4.395,0.25999999418854713
1124,42.58,4.41,0.24999999441206455
1125,42.58,4.425,0.24999999441206455
1126,42.58,4.44,0.24999999441206455
1127,42.58,4.455,0.2299999948590994
1128,42.58,4.47,0.2299999948590994
1129,42.58,4.485,0.2199999950826168
1130,42.58,4.5,0.2299999948590994
1131,42.58,4.515,0.2199999950826168
1132,42.58,4.53,0.2199999950826168
1133,42.58,4.545,0.2199999950826168
1134,42.58,4.56,0.2199999950826168
1135,42.58,4.575,0.2199999950826168
1136,42.58,4.59,0.19999999552965164
1137,42.58,4.605,0.20999999530613422
1138,42.58,4.62,0.20999999530613422
1139,42.58,4.635,0.20999999530613422
1140,42.58,4.65,0.2199999950826168
1141,42.58,4.665,0.2199999950826168
1142,42.58,4.68,0.2299999948590994
1143,42.58,4.695,0.23999999463558197
1144,42.58,4.71,0.24999999441206455
1145,42.58,4.725,0.24999999441206455
1146,42.58,4.74,0.25999999418854713
1147,42.58,4.755,0.25999999418854713
1148,42.58,4.77,0.24999999441206455
1149,42.58,4.785,0.23999999463558197
1150,42.58,4.8,0.24999999441206455
1151,42.58,4.815,0.24999999441206455
1152,42.58,4.83,0.24999999441206455
1153,42.58,4.845,0.24999999441206455
1154,42.58,4.86,0.25999999418854713
1155,42.58,4.875,0.2699999939650297
1156,42.58,4.89,0.25999999418854713
1157,42.58,4.905,0.2699999939650297
1158,42.58,4.92,0.25999999418854713
1159,42.58,4.935,0.25999999418854713
1160,42.58,4.95,0.25999999418854713
1161,42.58,4.965,0.25999999418854713
1162,42.58,4.98,0.2699999939650297
1163,42.58,4.995,0.2699999939650297
1164,42.58,5.01,0.2799999937415123
1165,42.58,5.025,0.2899999935179949
1166,42.58,5.04,0.2899999935179949
1167,42.58,5.055,0.2899999935179949
1168,42.58,5.07,0.2899999935179949
1169,42.58,5.085,0.2899999935179949
1170,42.58,5.1,0.2899999935179949
1171,42.58,5.115,0.2899999935179949
1172,42.58,5.13,0.2799999937415123
1173,42.58,5.145,0.2699999939650297
1174,42.58,5.16,0.2699999939650297
1175,42.58,5.175,0.25999999418854713
1176,42.58,5.19,0.2699999939650297
1177,42.58,5.205,0.2699999939650297
1178,42.58,5.22,0.2699999939650297
1179,42.58,5.235,0.2699999939650297
1180,42.58,5.25,0.25999999418854713
1181,42.58,5.265,0.2799999937415123
1182,42.58,5.28,0.2799999937415123
1183,42.58,5.295,0.29999999329447746
1184,42.58,5.31,0.29999999329447746
1185,42.58,5.325,0.29999999329447746
1186,42.58,5.34,0.29999999329447746
1187,42.58,5.355,0.30999999307096004
1188,42.58,5.37,0.30999999307096004
1189,42.58,5.385,0.30999999307096004
1190,42.58,5.4,0.30999999307096004
1191,42.58,5.415,0.29999999329447746
1192,42.58,5.43,0.2899999935179949
1193,42.58,5.445,0.2799999937415123
1194,42.58,5.46,0.2699999939650297
1195,42.58,5.475,0.2699999939650297
1196,42.58,5.49,0.25999999418854713
1197,42.59,3.51,0.11999999731779099
1198,42.59,3.525,0.1099999975413084
1199,42.59,3.54,0.14999999664723873
1200,42.59,3.555,0.1599999964237213
1201,42.59,3.57,0.18999999575316906
1202,42.59,3.585,0.18999999575316906
1203,42.59,3.6,0.29999999329447746
1204,42.59,3.615,0.3899999912828207
1205,42.59,3.63,0.3899999912828207
1206,42.59,3.645,0.3799999915063381
1207,42.59,3.66,0.3899999912828207
1208,42.59,3.675,0.3799999915063381
1209,42.59,3.69,0.3199999928474426
1210,42.59,3.705,0.30999999307096004
1211,42.59,3.72,0.30999999307096004
1212,42.59,3.735,0.2299999948590994
1213,42.59,3.75,0.20999999530613422
1214,42.59,3.765,0.17999999597668648
1215,42.59,3.78,0.18999999575316906
1216,42.59,3.795,0.17999999597668648
1217,42.59,3.81,0.1699999962002039
1218,42.59,3.825,0.1599999964237213
1219,42.59,3.84,0.1699999962002039
1220,42.59,3.855,0.1699999962002039
1221,42.59,3.87,0.17999999597668648
1222,42.59,3.885,0.17999999597668648
1223,42.59,3.9,0.1699999962002039
1224,42.59,3.915,0.1699999962002039
1225,42.59,3.93,0.1699999962002039
1226,42.59,3.945,0.1599999964237213
1227,42.59,3.96,0.1599999964237213
1228,42.59,3.975,0.17999999597668648
1229,42.59,3.99,0.19999999552965164
1230,42.59,4.005,0.19999999552965164
1231,42.59,4.02,0.20999999530613422
1232,42.59,4.035,0.2299999948590994
1233,42.59,4.05,0.24999999441206455
1234,42.59,4.065,0.2799999937415123
1235,42.59,4.08,0.30999999307096004
1236,42.59,4.095,0.3299999926239252
1237,42.59,4.11,0.3299999926239252
1238,42.59,4.125,0.3199999928474426
1239,42.59,4.14,0.30999999307096004
1240,42.59,4.155,0.29999999329447746
1241,42.59,4.17,0.2799999937415123
1242,42.59,4.185,0.2699999939650297
1243,42.59,4.2,0.2699999939650297
1244,42.59,4.215,0.2699999939650297
1245,42.59,4.23,0.2699999939650297
1246,42.59,4.245,0.2699999939650297
1247,42.59,4.26,0.2699999939650297
1248,42.59,4.275,0.2799999937415123
1249,42.59,4.29,0.2899999935179949
1250,42.59,4.305,0.2699999939650297
1251,42.59,4.32,0.2699999939650297
1252,42.59,4.335,0.2699999939650297
1253,42.59,4.35,0.25999999418854713
1254,42.59,4.365,0.25999999418854713
1255,42.59,4.38,0.25999999418854713
1256,42.59,4.395,0.25999999418854713
1257,42.59,4.41,0.2699999939650297
1258,42.59,4.425,0.25999999418854713
1259,42.59,4.44,0.2199999950826168
1260,42.59,4.455,0.23999999463558197
1261,42.59,4.47,0.2299999948590994
1262,42.59,4.485,0.2199999950826168
1263,42.59,4.5,0.2199999950826168
1264,42.59,4.515,0.20999999530613422
1265,42.59,4.53,0.2199999950826168
1266,42.59,4.545,0.2199999950826168
1267,42.59,4.56,0.2199999950826168
1268,42.59,4.575,0.2199999950826168
1269,42.59,4.59,0.20999999530613422
1270,42.59,4.605,0.20999999530613422
1271,42.59,4.62,0.19999999552965164
1272,42.59,4.635,0.20999999530613422
1273,42.59,4.65,0.20999999530613422
1274,42.59,4.665,0.2299999948590994
1275,42.59,4.68,0.2299999948590994
1276,42.59,4.695,0.23999999463558197
1277,42.59,4.71,0.24999999441206455
1278,42.59,4.725,0.25999999418854713
1279,42.59,4.74,0.25999999418854713
1280,42.59,4.755,0.24999999441206455
1281,42.59,4.77,0.24999999441206455
1282,42.59,4.785,0.24999999441206455
1283,42.59,4.8,0.24999999441206455
1284,42.59,4.815,0.24999999441206455
1285,42.59,4.83,0.23999999463558197
1286,42.59,4.845,0.24999999441206455
