,lat,lon,analysed_spim,plume
26362,50.09,1.83,,False
26363,50.09,1.845,,False
26364,50.09,1.86,,False
26365,50.09,1.875,,False
26366,50.09,1.89,,False
26367,50.09,1.905,,False
26368,50.09,1.92,,False
26369,50.09,1.935,,False
26370,50.09,1.95,,False
26371,50.09,1.965,,False
26372,50.09,1.98,,False
26373,50.09,1.995,,False
26421,50.1,-1.5,3.919999912381172,False
26422,50.1,-1.485,3.9299999121576548,False
26423,50.1,-1.47,3.8599999137222767,False
26424,50.1,-1.455,3.8199999146163464,False
26425,50.1,-1.44,3.8399999141693115,False
26426,50.1,-1.425,3.799999915063381,False
26427,50.1,-1.41,3.729999916628003,False
26428,50.1,-1.395,3.63999991863966,False
26429,50.1,-1.38,3.5599999204277992,False
26430,50.1,-1.365,3.4099999237805605,False
26431,50.1,-1.35,3.3399999253451824,False
26432,50.1,-1.335,3.3799999244511127,False
26433,50.1,-1.32,3.399999924004078,False
26434,50.1,-1.305,3.3399999253451824,False
26435,50.1,-1.29,3.3199999257922173,False
26436,50.1,-1.275,3.3199999257922173,False
26437,50.1,-1.26,3.469999922439456,False
26438,50.1,-1.245,3.5099999215453863,False
26439,50.1,-1.23,3.609999919310212,False
26440,50.1,-1.215,3.5799999199807644,False
26441,50.1,-1.2,3.6499999184161425,False
26442,50.1,-1.185,3.6199999190866947,False
26443,50.1,-1.17,3.5799999199807644,False
26444,50.1,-1.155,3.589999919757247,False
26445,50.1,-1.14,3.6499999184161425,False
26446,50.1,-1.125,3.63999991863966,False
26447,50.1,-1.11,3.63999991863966,False
26448,50.1,-1.095,3.7199999168515205,False
26449,50.1,-1.08,3.6499999184161425,False
26450,50.1,-1.065,3.5799999199807644,False
26451,50.1,-1.05,3.539999920874834,False
26452,50.1,-1.035,3.469999922439456,False
26453,50.1,-1.02,3.4599999226629734,False
26454,50.1,-1.005,3.5299999210983515,False
26455,50.1,-0.99,3.5499999206513166,False
26456,50.1,-0.975,3.449999922886491,False
26457,50.1,-0.96,3.4399999231100082,False
26458,50.1,-0.945,3.5099999215453863,False
26459,50.1,-0.93,3.4999999217689037,False
26460,50.1,-0.915,3.4299999233335257,False
26461,50.1,-0.9,3.3399999253451824,False
26462,50.1,-0.885,3.4399999231100082,False
26463,50.1,-0.87,3.3899999242275953,False
26464,50.1,-0.855,3.4099999237805605,False
26465,50.1,-0.84,3.2599999271333218,False
26466,50.1,-0.825,3.2899999264627695,False
26467,50.1,-0.81,3.1999999284744263,False
26468,50.1,-0.795,3.2599999271333218,False
26469,50.1,-0.78,3.1699999291449785,False
26470,50.1,-0.765,3.0799999311566353,False
26471,50.1,-0.75,3.0499999318271875,False
26472,50.1,-0.735,2.8599999360740185,False
26473,50.1,-0.72,2.74999993853271,False
26474,50.1,-0.705,2.5999999418854713,False
26475,50.1,-0.69,2.5199999436736107,False
26476,50.1,-0.675,2.369999947026372,False
26477,50.1,-0.66,2.249999949708581,False
26478,50.1,-0.645,2.229999950155616,False
26479,50.1,-0.63,2.12999995239079,False
26480,50.1,-0.615,2.079999953508377,False
26481,50.1,-0.6,2.1699999514967203,False
26482,50.1,-0.585,2.12999995239079,False
26483,50.1,-0.57,2.0399999544024467,False
26484,50.1,-0.555,2.079999953508377,False
26485,50.1,-0.54,2.009999955072999,False
26486,50.1,-0.525,1.8699999582022429,False
26487,50.1,-0.51,1.9999999552965164,False
26488,50.1,-0.495,1.7799999602138996,False
26489,50.1,-0.48,1.7399999611079693,False
26490,50.1,-0.465,1.7499999608844519,False
26491,50.1,-0.45,1.6699999626725912,False
26492,50.1,-0.435,1.7299999613314867,False
26493,50.1,-0.42,1.6799999624490738,False
26494,50.1,-0.405,1.7299999613314867,False
26495,50.1,-0.39,2.059999953955412,False
26496,50.1,-0.375,2.079999953508377,False
26497,50.1,-0.36,2.229999950155616,False
26498,50.1,-0.345,2.2399999499320984,False
26499,50.1,-0.33,2.1899999510496855,False
26500,50.1,-0.315,2.1699999514967203,False
26501,50.1,-0.3,2.149999951943755,False
26502,50.1,-0.285,2.0399999544024467,False
26503,50.1,-0.27,1.8999999575316906,False
26504,50.1,-0.255,1.9699999559670687,False
26505,50.1,-0.24,1.9299999568611383,False
26506,50.1,-0.225,1.7299999613314867,False
26507,50.1,-0.21,1.7299999613314867,False
26508,50.1,-0.195,1.6199999637901783,False
26509,50.1,-0.18,1.5599999651312828,False
26510,50.1,-0.165,1.4699999671429396,False
26511,50.1,-0.15,1.4699999671429396,False
26512,50.1,-0.135,1.3699999693781137,False
26513,50.1,-0.12,1.2999999709427357,False
26514,50.1,-0.105,1.2099999729543924,False
26515,50.1,-0.09,1.149999974295497,False
26516,50.1,-0.075,1.219999972730875,False
26517,50.1,-0.06,1.1199999749660492,False
26518,50.1,-0.045,1.0399999767541885,False
26519,50.1,-0.03,0.9899999778717756,False
26520,50.1,-0.015,1.0499999765306711,False
26521,50.1,0.0,0.9299999792128801,False
26522,50.1,0.015,0.8899999801069498,False
26523,50.1,0.03,0.9299999792128801,False
26524,50.1,0.045,1.0499999765306711,False
26525,50.1,0.06,1.0699999760836363,False
26526,50.1,0.075,1.1099999751895666,False
26527,50.1,0.09,0.9699999783188105,False
26528,50.1,0.105,1.2099999729543924,False
26529,50.1,0.12,1.0899999756366014,False
26530,50.1,0.135,1.1599999740719795,False
26531,50.1,0.15,1.1299999747425318,False
26532,50.1,0.165,1.1999999731779099,False
26533,50.1,0.18,1.3299999702721834,False
26534,50.1,0.195,1.169999973848462,False
26535,50.1,0.21,1.219999972730875,False
26536,50.1,0.225,1.219999972730875,False
26537,50.1,0.24,1.1999999731779099,False
26538,50.1,0.255,1.2499999720603228,False
26539,50.1,0.27,1.2399999722838402,False
26540,50.1,0.285,1.1199999749660492,False
26541,50.1,0.3,1.1099999751895666,False
26542,50.1,0.315,0.9999999776482582,False
26543,50.1,0.33,0.9299999792128801,False
26544,50.1,0.345,0.9599999785423279,False
26545,50.1,0.36,0.9999999776482582,False
26546,50.1,0.375,1.1199999749660492,False
26547,50.1,0.39,1.2499999720603228,False
26548,50.1,0.405,1.3699999693781137,False
26549,50.1,0.42,1.4299999680370092,False
26550,50.1,0.435,1.409999968484044,False
26551,50.1,0.45,1.4799999669194221,False
26552,50.1,0.465,1.50999996624887,False
26553,50.1,0.48,1.3499999698251486,False
26554,50.1,0.495,1.289999971166253,False
26555,50.1,0.51,1.1199999749660492,False
26556,50.1,0.525,0.9699999783188105,False
26557,50.1,0.54,0.9399999789893627,False
26558,50.1,0.555,0.8499999810010195,False
26559,50.1,0.57,0.7399999834597111,False
26560,50.1,0.585,0.789999982342124,False
26561,50.1,0.6,0.7199999839067459,False
26562,50.1,0.615,0.6899999845772982,False
26563,50.1,0.63,0.6899999845772982,False
26564,50.1,0.645,0.549999987706542,False
26565,50.1,0.66,0.5299999881535769,False
26566,50.1,0.675,0.6199999861419201,False
26567,50.1,0.69,0.669999985024333,False
26568,50.1,0.705,0.549999987706542,False
26569,50.1,0.72,0.6599999852478504,False
26570,50.1,0.735,0.6299999859184027,False
26571,50.1,0.75,0.46999998949468136,False
26572,50.1,0.765,0.549999987706542,False
26573,50.1,0.78,0.669999985024333,False
26574,50.1,0.795,0.7699999827891588,False
26575,50.1,0.81,0.8599999807775021,False
26576,50.1,0.825,0.8699999805539846,False
26577,50.1,0.84,0.7699999827891588,False
26578,50.1,0.855,0.8299999814480543,False
26579,50.1,0.87,0.9399999789893627,False
26580,50.1,0.885,0.9499999787658453,False
26581,50.1,0.9,0.9299999792128801,False
26582,50.1,0.915,1.0199999772012234,False
26583,50.1,0.93,1.0599999763071537,False
26584,50.1,0.945,1.219999972730875,False
26585,50.1,0.96,1.2099999729543924,False
26586,50.1,0.975,1.269999971613288,False
26587,50.1,0.99,1.339999970048666,False
26588,50.1,1.005,1.2099999729543924,False
26589,50.1,1.02,1.3799999691545963,False
26590,50.1,1.035,1.3299999702721834,False
26591,50.1,1.05,1.3499999698251486,False
26592,50.1,1.065,1.4199999682605267,False
26593,50.1,1.08,1.3699999693781137,False
26594,50.1,1.095,1.3999999687075615,False
26595,50.1,1.11,1.389999968931079,False
26596,50.1,1.125,1.3599999696016312,False
26597,50.1,1.14,1.5199999660253525,False
26598,50.1,1.155,1.5999999642372131,False
26599,50.1,1.17,1.6599999628961086,False
26600,50.1,1.185,1.7799999602138996,False
26601,50.1,1.2,1.939999956637621,False
26602,50.1,1.215,2.179999951273203,False
26603,50.1,1.23,2.299999948590994,False
26604,50.1,1.245,2.4799999445676804,False
26605,50.1,1.26,2.7899999376386404,False
26606,50.1,1.275,2.989999933168292,False
26607,50.1,1.29,3.249999927356839,False
26608,50.1,1.305,3.3599999248981476,False
26609,50.1,1.32,3.659999918192625,False
26610,50.1,1.335,3.9799999110400677,False
26611,50.1,1.35,4.659999895840883,False
26612,50.1,1.365,4.709999894723296,False
26613,50.1,1.38,4.959999889135361,False
26614,50.1,1.395,6.689999850466847,False
26615,50.1,1.41,17.84999960102141,False
26616,50.1,1.425,,False
26617,50.1,1.44,,False
26618,50.1,1.455,,False
26619,50.1,1.47,,False
26620,50.1,1.485,,False
26621,50.1,1.5,,False
26622,50.1,1.515,,False
26623,50.1,1.53,,False
26624,50.1,1.545,,False
26625,50.1,1.56,,False
26626,50.1,1.575,,False
26627,50.1,1.59,,False
26628,50.1,1.605,,False
26629,50.1,1.62,,False
26630,50.1,1.635,,False
26631,50.1,1.65,,False
26632,50.1,1.665,,False
26633,50.1,1.68,,False
26634,50.1,1.695,,False
26635,50.1,1.71,,False
26636,50.1,1.725,,False
26637,50.1,1.74,,False
26638,50.1,1.755,,False
26639,50.1,1.77,,False
26640,50.1,1.785,,False
26641,50.1,1.8,,False
26642,50.1,1.815,,False
26643,50.1,1.83,,False
26644,50.1,1.845,,False
26645,50.1,1.86,,False
26646,50.1,1.875,,False
26647,50.1,1.89,,False
26648,50.1,1.905,,False
26649,50.1,1.92,,False
26650,50.1,1.935,,False
26651,50.1,1.95,,False
26652,50.1,1.965,,False
26653,50.1,1.98,,False
26654,50.1,1.995,,False
26702,50.11,-1.5,3.799999915063381,False
26703,50.11,-1.485,3.799999915063381,False
26704,50.11,-1.47,3.799999915063381,False
26705,50.11,-1.455,3.799999915063381,False
26706,50.11,-1.44,3.759999915957451,False
26707,50.11,-1.425,3.6999999172985554,False
26708,50.11,-1.41,3.589999919757247,False
26709,50.11,-1.395,3.569999920204282,False
26710,50.11,-1.38,3.489999921992421,False
26711,50.11,-1.365,3.299999926239252,False
26712,50.11,-1.35,3.299999926239252,False
26713,50.11,-1.335,3.1999999284744263,False
26714,50.11,-1.32,3.209999928250909,False
26715,50.11,-1.305,3.129999930039048,False
26716,50.11,-1.29,3.179999928921461,False
26717,50.11,-1.275,3.1499999295920134,False
26718,50.11,-1.26,3.349999925121665,False
26719,50.11,-1.245,3.249999927356839,False
26720,50.11,-1.23,3.3199999257922173,False
26721,50.11,-1.215,3.4099999237805605,False
26722,50.11,-1.2,3.4099999237805605,False
26723,50.11,-1.185,3.4099999237805605,False
26724,50.11,-1.17,3.3599999248981476,False
26725,50.11,-1.155,3.4399999231100082,False
26726,50.11,-1.14,3.489999921992421,False
26727,50.11,-1.125,3.449999922886491,False
26728,50.11,-1.11,3.4299999233335257,False
26729,50.11,-1.095,3.399999924004078,False
26730,50.11,-1.08,3.399999924004078,False
26731,50.11,-1.065,3.36999992467463,False
26732,50.11,-1.05,3.249999927356839,False
26733,50.11,-1.035,3.229999927803874,False
26734,50.11,-1.02,3.3099999260157347,False
26735,50.11,-1.005,3.2699999269098043,False
26736,50.11,-0.99,3.1899999286979437,False
26737,50.11,-0.975,3.1699999291449785,False
26738,50.11,-0.96,3.159999929368496,False
26739,50.11,-0.945,3.159999929368496,False
26740,50.11,-0.93,3.1199999302625656,False
26741,50.11,-0.915,3.2899999264627695,False
26742,50.11,-0.9,3.279999926686287,False
26743,50.11,-0.885,3.1999999284744263,False
26744,50.11,-0.87,3.129999930039048,False
26745,50.11,-0.855,3.1499999295920134,False
26746,50.11,-0.84,3.159999929368496,False
26747,50.11,-0.825,3.089999930933118,False
26748,50.11,-0.81,3.0299999322742224,False
26749,50.11,-0.795,2.969999933615327,False
26750,50.11,-0.78,2.9599999338388443,False
26751,50.11,-0.765,2.8799999356269836,False
26752,50.11,-0.75,2.8399999365210533,False
26753,50.11,-0.735,2.7199999392032623,False
26754,50.11,-0.72,2.609999941661954,False
26755,50.11,-0.705,2.5299999434500933,False
26756,50.11,-0.69,2.4099999461323023,False
26757,50.11,-0.675,2.3099999483674765,False
26758,50.11,-0.66,2.2099999506026506,False
26759,50.11,-0.645,2.1199999526143074,False
26760,50.11,-0.63,2.0499999541789293,False
26761,50.11,-0.615,1.9799999557435513,False
26762,50.11,-0.6,1.9499999564141035,False
26763,50.11,-0.585,2.109999952837825,False
26764,50.11,-0.57,1.9899999555200338,False
26765,50.11,-0.555,1.9499999564141035,False
26766,50.11,-0.54,1.8699999582022429,False
26767,50.11,-0.525,1.9299999568611383,False
26768,50.11,-0.51,1.9199999570846558,False
26769,50.11,-0.495,1.7899999599903822,False
26770,50.11,-0.48,1.7399999611079693,False
26771,50.11,-0.465,1.649999963119626,False
26772,50.11,-0.45,1.6399999633431435,False
26773,50.11,-0.435,1.579999964684248,False
26774,50.11,-0.42,1.649999963119626,False
26775,50.11,-0.405,1.6799999624490738,False
26776,50.11,-0.39,1.9099999573081732,False
26777,50.11,-0.375,2.029999954625964,False
26778,50.11,-0.36,1.9699999559670687,False
26779,50.11,-0.345,2.12999995239079,False
26780,50.11,-0.33,1.9699999559670687,False
26781,50.11,-0.315,1.9199999570846558,False
26782,50.11,-0.3,2.009999955072999,False
26783,50.11,-0.285,1.8799999579787254,False
26784,50.11,-0.27,1.8499999586492777,False
26785,50.11,-0.255,1.8599999584257603,False
26786,50.11,-0.24,1.7899999599903822,False
26787,50.11,-0.225,1.839999958872795,False
26788,50.11,-0.21,1.7499999608844519,False
26789,50.11,-0.195,1.649999963119626,False
26790,50.11,-0.18,1.5499999653548002,False
26791,50.11,-0.165,1.5699999649077654,False
26792,50.11,-0.15,1.529999965801835,False
26793,50.11,-0.135,1.4499999675899744,False
26794,50.11,-0.12,1.3699999693781137,False
26795,50.11,-0.105,1.2799999713897705,False
26796,50.11,-0.09,1.1899999734014273,False
26797,50.11,-0.075,1.099999975413084,False
26798,50.11,-0.06,1.0699999760836363,False
26799,50.11,-0.045,0.9999999776482582,False
26800,50.11,-0.03,0.9399999789893627,False
26801,50.11,-0.015,0.9299999792128801,False
26802,50.11,0.0,0.8999999798834324,False
26803,50.11,0.015,0.8399999812245369,False
26804,50.11,0.03,0.9399999789893627,False
26805,50.11,0.045,0.8899999801069498,False
26806,50.11,0.06,0.9699999783188105,False
26807,50.11,0.075,1.0699999760836363,False
26808,50.11,0.09,1.1199999749660492,False
26809,50.11,0.105,1.0899999756366014,False
26810,50.11,0.12,1.1799999736249447,False
26811,50.11,0.135,1.1399999745190144,False
26812,50.11,0.15,1.1399999745190144,False
26813,50.11,0.165,1.1399999745190144,False
26814,50.11,0.18,1.1599999740719795,False
26815,50.11,0.195,1.2399999722838402,False
26816,50.11,0.21,1.1899999734014273,False
26817,50.11,0.225,1.2299999725073576,False
26818,50.11,0.24,1.2299999725073576,False
26819,50.11,0.255,1.269999971613288,False
26820,50.11,0.27,1.2299999725073576,False
26821,50.11,0.285,1.1199999749660492,False
26822,50.11,0.3,0.9999999776482582,False
26823,50.11,0.315,0.9199999794363976,False
26824,50.11,0.33,0.9299999792128801,False
26825,50.11,0.345,0.9699999783188105,False
26826,50.11,0.36,1.0099999774247408,False
26827,50.11,0.375,1.1299999747425318,False
26828,50.11,0.39,1.2599999718368053,False
26829,50.11,0.405,1.2999999709427357,False
26830,50.11,0.42,1.3999999687075615,False
26831,50.11,0.435,1.4899999666959047,False
26832,50.11,0.45,1.409999968484044,False
26833,50.11,0.465,1.4999999664723873,False
26834,50.11,0.48,1.389999968931079,False
26835,50.11,0.495,1.2999999709427357,False
26836,50.11,0.51,1.1299999747425318,False
26837,50.11,0.525,1.0099999774247408,False
26838,50.11,0.54,0.8799999803304672,False
26839,50.11,0.555,0.7599999830126762,False
26840,50.11,0.57,0.6499999854713678,False
26841,50.11,0.585,0.6199999861419201,False
26842,50.11,0.6,0.6199999861419201,False
26843,50.11,0.615,0.6599999852478504,False
26844,50.11,0.63,0.5999999865889549,False
26845,50.11,0.645,0.6599999852478504,False
26846,50.11,0.66,0.5599999874830246,False
26847,50.11,0.675,0.5599999874830246,False
26848,50.11,0.69,0.4999999888241291,False
26849,50.11,0.705,0.5899999868124723,False
26850,50.11,0.72,0.4599999897181988,False
26851,50.11,0.735,0.47999998927116394,False
26852,50.11,0.75,0.6399999856948853,False
26853,50.11,0.765,0.6899999845772982,False
26854,50.11,0.78,0.5999999865889549,False
26855,50.11,0.795,0.5299999881535769,False
26856,50.11,0.81,0.6599999852478504,False
26857,50.11,0.825,0.7099999841302633,False
26858,50.11,0.84,0.7599999830126762,False
26859,50.11,0.855,0.8899999801069498,False
26860,50.11,0.87,0.8499999810010195,False
26861,50.11,0.885,0.8699999805539846,False
26862,50.11,0.9,0.9699999783188105,False
26863,50.11,0.915,1.029999976977706,False
26864,50.11,0.93,1.1299999747425318,False
26865,50.11,0.945,1.1299999747425318,False
26866,50.11,0.96,1.1799999736249447,False
26867,50.11,0.975,1.1399999745190144,False
26868,50.11,0.99,1.1099999751895666,False
26869,50.11,1.005,1.219999972730875,False
26870,50.11,1.02,1.2299999725073576,False
26871,50.11,1.035,1.2299999725073576,False
26872,50.11,1.05,1.2799999713897705,False
26873,50.11,1.065,1.2399999722838402,False
26874,50.11,1.08,1.3499999698251486,False
26875,50.11,1.095,1.2999999709427357,False
26876,50.11,1.11,1.4499999675899744,False
26877,50.11,1.125,1.3999999687075615,False
26878,50.11,1.14,1.529999965801835,False
26879,50.11,1.155,1.50999996624887,False
26880,50.11,1.17,1.5399999655783176,False
26881,50.11,1.185,1.6099999640136957,False
26882,50.11,1.2,1.7399999611079693,False
26883,50.11,1.215,1.9799999557435513,False
26884,50.11,1.23,2.2199999503791332,False
26885,50.11,1.245,2.179999951273203,False
26886,50.11,1.26,2.539999943226576,False
26887,50.11,1.275,2.869999935850501,False
26888,50.11,1.29,3.089999930933118,False
26889,50.11,1.305,3.539999920874834,False
26890,50.11,1.32,3.689999917522073,False
26891,50.11,1.335,3.919999912381172,False
26892,50.11,1.35,4.329999903216958,False
26893,50.11,1.365,4.459999900311232,False
26894,50.11,1.38,4.56999989785254,False
26895,50.11,1.395,7.519999831914902,False
26896,50.11,1.41,11.409999744966626,False
26897,50.11,1.425,13.619999695569277,False
26898,50.11,1.44,,False
26899,50.11,1.455,,False
26900,50.11,1.47,,False
26901,50.11,1.485,,False
26902,50.11,1.5,,False
26903,50.11,1.515,,False
26904,50.11,1.53,,False
26905,50.11,1.545,,False
26906,50.11,1.56,,False
26907,50.11,1.575,,False
26908,50.11,1.59,,False
26909,50.11,1.605,,False
26910,50.11,1.62,,False
26911,50.11,1.635,,False
26912,50.11,1.65,,False
26913,50.11,1.665,,False
26914,50.11,1.68,,False
26915,50.11,1.695,,False
26916,50.11,1.71,,False
26917,50.11,1.725,,False
26918,50.11,1.74,,False
26919,50.11,1.755,,False
26920,50.11,1.77,,False
26921,50.11,1.785,,False
26922,50.11,1.8,,False
26923,50.11,1.815,,False
26924,50.11,1.83,,False
26925,50.11,1.845,,False
26926,50.11,1.86,,False
26927,50.11,1.875,,False
26928,50.11,1.89,,False
