,lat,lon,analysed_spim,shallow,plume
2212,42.66,4.77,0.23999999463558197,False,False
2213,42.66,4.785,0.23999999463558197,False,False
2214,42.66,4.8,0.23999999463558197,False,False
2215,42.66,4.815,0.23999999463558197,False,False
2216,42.66,4.83,0.2299999948590994,False,False
2217,42.66,4.845,0.23999999463558197,False,False
2218,42.66,4.86,0.23999999463558197,False,False
2219,42.66,4.875,0.25999999418854713,False,False
2220,42.66,4.89,0.24999999441206455,False,False
2221,42.66,4.905,0.24999999441206455,False,False
2222,42.66,4.92,0.25999999418854713,False,False
2223,42.66,4.935,0.25999999418854713,False,False
2224,42.66,4.95,0.2699999939650297,False,False
2225,42.66,4.965,0.2699999939650297,False,False
2226,42.66,4.98,0.25999999418854713,False,False
2227,42.66,4.995,0.2699999939650297,False,False
2228,42.66,5.01,0.25999999418854713,False,False
2229,42.66,5.025,0.25999999418854713,False,False
2230,42.66,5.04,0.25999999418854713,False,False
2231,42.66,5.055,0.2699999939650297,False,False
2232,42.66,5.07,0.2799999937415123,False,False
2233,42.66,5.085,0.2799999937415123,False,False
2234,42.66,5.1,0.2799999937415123,False,False
2235,42.66,5.115,0.2899999935179949,False,False
2236,42.66,5.13,0.2899999935179949,False,False
2237,42.66,5.145,0.29999999329447746,False,False
2238,42.66,5.16,0.2899999935179949,False,False
2239,42.66,5.175,0.2899999935179949,False,False
2240,42.66,5.19,0.2899999935179949,False,False
2241,42.66,5.205,0.2899999935179949,False,False
2242,42.66,5.22,0.2899999935179949,False,False
2243,42.66,5.235,0.2799999937415123,False,False
2244,42.66,5.25,0.2899999935179949,False,False
2245,42.66,5.265,0.2899999935179949,False,False
2246,42.66,5.28,0.2899999935179949,False,False
2247,42.66,5.295,0.2899999935179949,False,False
2248,42.66,5.31,0.2899999935179949,False,False
2249,42.66,5.325,0.2799999937415123,False,False
2250,42.66,5.34,0.2799999937415123,False,False
2251,42.66,5.355,0.2799999937415123,False,False
2252,42.66,5.37,0.2799999937415123,False,False
2253,42.66,5.385,0.2799999937415123,False,False
2254,42.66,5.4,0.2799999937415123,False,False
2255,42.66,5.415,0.2799999937415123,False,False
2256,42.66,5.43,0.2799999937415123,False,False
2257,42.66,5.445,0.2799999937415123,False,False
2258,42.66,5.46,0.25999999418854713,False,False
2259,42.66,5.475,0.25999999418854713,False,False
2260,42.66,5.49,0.24999999441206455,False,False
2261,42.67,3.51,0.1699999962002039,False,False
2262,42.67,3.525,0.1699999962002039,False,False
2263,42.67,3.54,0.17999999597668648,False,False
2264,42.67,3.555,0.1699999962002039,False,False
2265,42.67,3.57,0.17999999597668648,False,False
2266,42.67,3.585,0.1599999964237213,False,False
2267,42.67,3.6,0.1699999962002039,False,False
2268,42.67,3.615,0.1599999964237213,False,False
2269,42.67,3.63,0.1599999964237213,False,False
2270,42.67,3.645,0.1599999964237213,False,False
2271,42.67,3.66,0.14999999664723873,False,False
2272,42.67,3.675,0.14999999664723873,False,False
2273,42.67,3.69,0.1699999962002039,False,False
2274,42.67,3.705,0.1599999964237213,False,False
2275,42.67,3.72,0.1599999964237213,False,False
2276,42.67,3.735,0.1699999962002039,False,False
2277,42.67,3.75,0.1699999962002039,False,False
2278,42.67,3.765,0.17999999597668648,False,False
2279,42.67,3.78,0.18999999575316906,False,False
2280,42.67,3.795,0.18999999575316906,False,False
2281,42.67,3.81,0.19999999552965164,False,False
2282,42.67,3.825,0.19999999552965164,False,False
2283,42.67,3.84,0.20999999530613422,False,False
2284,42.67,3.855,0.2199999950826168,False,False
2285,42.67,3.87,0.2299999948590994,False,False
2286,42.67,3.885,0.23999999463558197,False,False
2287,42.67,3.9,0.2299999948590994,False,False
2288,42.67,3.915,0.2299999948590994,False,False
2289,42.67,3.93,0.2199999950826168,False,False
2290,42.67,3.945,0.20999999530613422,False,False
2291,42.67,3.96,0.20999999530613422,False,False
2292,42.67,3.975,0.2199999950826168,False,False
2293,42.67,3.99,0.20999999530613422,False,False
2294,42.67,4.005,0.20999999530613422,False,False
2295,42.67,4.02,0.20999999530613422,False,False
2296,42.67,4.035,0.19999999552965164,False,False
2297,42.67,4.05,0.2199999950826168,False,False
2298,42.67,4.065,0.2199999950826168,False,False
2299,42.67,4.08,0.23999999463558197,False,False
2300,42.67,4.095,0.24999999441206455,False,False
2301,42.67,4.11,0.2699999939650297,False,False
2302,42.67,4.125,0.2799999937415123,False,False
2303,42.67,4.14,0.2899999935179949,False,False
2304,42.67,4.155,0.25999999418854713,False,False
2305,42.67,4.17,0.25999999418854713,False,False
2306,42.67,4.185,0.2699999939650297,False,False
2307,42.67,4.2,0.23999999463558197,False,False
2308,42.67,4.215,0.25999999418854713,False,False
2309,42.67,4.23,0.25999999418854713,False,False
2310,42.67,4.245,0.2699999939650297,False,False
2311,42.67,4.26,0.2899999935179949,False,False
2312,42.67,4.275,0.29999999329447746,False,False
2313,42.67,4.29,0.3299999926239252,False,False
2314,42.67,4.305,0.3199999928474426,False,False
2315,42.67,4.32,0.30999999307096004,False,False
2316,42.67,4.335,0.30999999307096004,False,False
2317,42.67,4.35,0.30999999307096004,False,False
2318,42.67,4.365,0.2899999935179949,False,False
2319,42.67,4.38,0.2699999939650297,False,False
2320,42.67,4.395,0.2299999948590994,False,False
2321,42.67,4.41,0.23999999463558197,False,False
2322,42.67,4.425,0.2199999950826168,False,False
2323,42.67,4.44,0.2299999948590994,False,False
2324,42.67,4.455,0.19999999552965164,False,False
2325,42.67,4.47,0.20999999530613422,False,False
2326,42.67,4.485,0.2199999950826168,False,False
2327,42.67,4.5,0.2199999950826168,False,False
2328,42.67,4.515,0.20999999530613422,False,False
2329,42.67,4.53,0.18999999575316906,False,False
2330,42.67,4.545,0.17999999597668648,False,False
2331,42.67,4.56,0.17999999597668648,False,False
2332,42.67,4.575,0.18999999575316906,False,False
2333,42.67,4.59,0.19999999552965164,False,False
2334,42.67,4.605,0.19999999552965164,False,False
2335,42.67,4.62,0.2199999950826168,False,False
2336,42.67,4.635,0.23999999463558197,False,False
2337,42.67,4.65,0.24999999441206455,False,False
2338,42.67,4.665,0.24999999441206455,False,False
2339,42.67,4.68,0.23999999463558197,False,False
2340,42.67,4.695,0.23999999463558197,False,False
2341,42.67,4.71,0.23999999463558197,False,False
2342,42.67,4.725,0.2299999948590994,False,False
2343,42.67,4.74,0.23999999463558197,False,False
2344,42.67,4.755,0.2299999948590994,False,False
2345,42.67,4.77,0.23999999463558197,False,False
2346,42.67,4.785,0.23999999463558197,False,False
2347,42.67,4.8,0.23999999463558197,False,False
2348,42.67,4.815,0.2299999948590994,False,False
2349,42.67,4.83,0.23999999463558197,False,False
2350,42.67,4.845,0.23999999463558197,False,False
2351,42.67,4.86,0.24999999441206455,False,False
2352,42.67,4.875,0.24999999441206455,False,False
2353,42.67,4.89,0.24999999441206455,False,False
2354,42.67,4.905,0.24999999441206455,False,False
2355,42.67,4.92,0.24999999441206455,False,False
2356,42.67,4.935,0.25999999418854713,False,False
2357,42.67,4.95,0.25999999418854713,False,False
2358,42.67,4.965,0.25999999418854713,False,False
2359,42.67,4.98,0.25999999418854713,False,False
2360,42.67,4.995,0.25999999418854713,False,False
2361,42.67,5.01,0.25999999418854713,False,False
2362,42.67,5.025,0.25999999418854713,False,False
2363,42.67,5.04,0.24999999441206455,False,False
2364,42.67,5.055,0.25999999418854713,False,False
2365,42.67,5.07,0.25999999418854713,False,False
2366,42.67,5.085,0.25999999418854713,False,False
2367,42.67,5.1,0.2699999939650297,False,False
2368,42.67,5.115,0.2799999937415123,False,False
2369,42.67,5.13,0.2899999935179949,False,False
2370,42.67,5.145,0.2899999935179949,False,False
2371,42.67,5.16,0.2899999935179949,False,False
2372,42.67,5.175,0.2899999935179949,False,False
2373,42.67,5.19,0.2799999937415123,False,False
2374,42.67,5.205,0.2799999937415123,False,False
2375,42.67,5.22,0.2899999935179949,False,False
2376,42.67,5.235,0.2799999937415123,False,False
2377,42.67,5.25,0.2699999939650297,False,False
2378,42.67,5.265,0.2899999935179949,False,False
2379,42.67,5.28,0.2899999935179949,False,False
2380,42.67,5.295,0.2899999935179949,False,False
2381,42.67,5.31,0.2899999935179949,False,False
2382,42.67,5.325,0.2799999937415123,False,False
2383,42.67,5.34,0.2799999937415123,False,False
2384,42.67,5.355,0.2799999937415123,False,False
2385,42.67,5.37,0.2799999937415123,False,False
2386,42.67,5.385,0.2899999935179949,False,False
2387,42.67,5.4,0.2799999937415123,False,False
2388,42.67,5.415,0.2799999937415123,False,False
2389,42.67,5.43,0.2799999937415123,False,False
2390,42.67,5.445,0.2799999937415123,False,False
2391,42.67,5.46,0.2699999939650297,False,False
2392,42.67,5.475,0.2699999939650297,False,False
2393,42.67,5.49,0.24999999441206455,False,False
2394,42.68,3.51,0.17999999597668648,False,False
2395,42.68,3.525,0.17999999597668648,False,False
2396,42.68,3.54,0.17999999597668648,False,False
2397,42.68,3.555,0.18999999575316906,False,False
2398,42.68,3.57,0.18999999575316906,False,False
2399,42.68,3.585,0.17999999597668648,False,False
2400,42.68,3.6,0.18999999575316906,False,False
2401,42.68,3.615,0.1699999962002039,False,False
2402,42.68,3.63,0.1699999962002039,False,False
2403,42.68,3.645,0.1699999962002039,False,False
2404,42.68,3.66,0.1599999964237213,False,False
2405,42.68,3.675,0.1599999964237213,False,False
2406,42.68,3.69,0.1699999962002039,False,False
2407,42.68,3.705,0.1699999962002039,False,False
2408,42.68,3.72,0.1699999962002039,False,False
2409,42.68,3.735,0.1699999962002039,False,False
2410,42.68,3.75,0.17999999597668648,False,False
2411,42.68,3.765,0.18999999575316906,False,False
2412,42.68,3.78,0.18999999575316906,False,False
2413,42.68,3.795,0.20999999530613422,False,False
2414,42.68,3.81,0.20999999530613422,False,False
2415,42.68,3.825,0.2199999950826168,False,False
2416,42.68,3.84,0.2199999950826168,False,False
2417,42.68,3.855,0.2299999948590994,False,False
2418,42.68,3.87,0.23999999463558197,False,False
2419,42.68,3.885,0.23999999463558197,False,False
2420,42.68,3.9,0.2299999948590994,False,False
2421,42.68,3.915,0.2299999948590994,False,False
2422,42.68,3.93,0.2299999948590994,False,False
2423,42.68,3.945,0.2199999950826168,False,False
2424,42.68,3.96,0.2299999948590994,False,False
2425,42.68,3.975,0.2199999950826168,False,False
2426,42.68,3.99,0.20999999530613422,False,False
2427,42.68,4.005,0.20999999530613422,False,False
2428,42.68,4.02,0.2199999950826168,False,False
2429,42.68,4.035,0.20999999530613422,False,False
2430,42.68,4.05,0.20999999530613422,False,False
2431,42.68,4.065,0.2199999950826168,False,False
2432,42.68,4.08,0.23999999463558197,False,False
2433,42.68,4.095,0.23999999463558197,False,False
2434,42.68,4.11,0.2699999939650297,False,False
2435,42.68,4.125,0.2699999939650297,False,False
2436,42.68,4.14,0.2699999939650297,False,False
2437,42.68,4.155,0.25999999418854713,False,False
2438,42.68,4.17,0.25999999418854713,False,False
2439,42.68,4.185,0.24999999441206455,False,False
2440,42.68,4.2,0.25999999418854713,False,False
2441,42.68,4.215,0.2699999939650297,False,False
2442,42.68,4.23,0.25999999418854713,False,False
2443,42.68,4.245,0.2799999937415123,False,False
2444,42.68,4.26,0.2799999937415123,False,False
2445,42.68,4.275,0.30999999307096004,False,False
2446,42.68,4.29,0.3199999928474426,False,False
2447,42.68,4.305,0.3199999928474426,False,False
2448,42.68,4.32,0.30999999307096004,False,False
2449,42.68,4.335,0.29999999329447746,False,False
2450,42.68,4.35,0.2799999937415123,False,False
2451,42.68,4.365,0.2899999935179949,False,False
2452,42.68,4.38,0.25999999418854713,False,False
2453,42.68,4.395,0.2299999948590994,False,False
2454,42.68,4.41,0.24999999441206455,False,False
2455,42.68,4.425,0.24999999441206455,False,False
2456,42.68,4.44,0.23999999463558197,False,False
2457,42.68,4.455,0.20999999530613422,False,False
2458,42.68,4.47,0.20999999530613422,False,False
2459,42.68,4.485,0.2199999950826168,False,False
2460,42.68,4.5,0.20999999530613422,False,False
2461,42.68,4.515,0.2299999948590994,False,False
2462,42.68,4.53,0.2199999950826168,False,False
2463,42.68,4.545,0.18999999575316906,False,False
2464,42.68,4.56,0.18999999575316906,False,False
2465,42.68,4.575,0.20999999530613422,False,False
2466,42.68,4.59,0.18999999575316906,False,False
2467,42.68,4.605,0.20999999530613422,False,False
2468,42.68,4.62,0.2299999948590994,False,False
2469,42.68,4.635,0.23999999463558197,False,False
2470,42.68,4.65,0.24999999441206455,False,False
2471,42.68,4.665,0.24999999441206455,False,False
2472,42.68,4.68,0.23999999463558197,False,False
2473,42.68,4.695,0.23999999463558197,False,False
2474,42.68,4.71,0.2299999948590994,False,False
2475,42.68,4.725,0.2299999948590994,False,False
2476,42.68,4.74,0.2299999948590994,False,False
2477,42.68,4.755,0.23999999463558197,False,False
2478,42.68,4.77,0.2299999948590994,False,False
2479,42.68,4.785,0.23999999463558197,False,False
2480,42.68,4.8,0.23999999463558197,False,False
2481,42.68,4.815,0.23999999463558197,False,False
2482,42.68,4.83,0.23999999463558197,False,False
2483,42.68,4.845,0.23999999463558197,False,False
2484,42.68,4.86,0.23999999463558197,False,False
2485,42.68,4.875,0.24999999441206455,False,False
2486,42.68,4.89,0.24999999441206455,False,False
2487,42.68,4.905,0.24999999441206455,False,False
2488,42.68,4.92,0.24999999441206455,False,False
2489,42.68,4.935,0.25999999418854713,False,False
2490,42.68,4.95,0.25999999418854713,False,False
2491,42.68,4.965,0.24999999441206455,False,False
2492,42.68,4.98,0.24999999441206455,False,False
2493,42.68,4.995,0.24999999441206455,False,False
2494,42.68,5.01,0.25999999418854713,False,False
2495,42.68,5.025,0.24999999441206455,False,False
2496,42.68,5.04,0.24999999441206455,False,False
2497,42.68,5.055,0.24999999441206455,False,False
2498,42.68,5.07,0.24999999441206455,False,False
2499,42.68,5.085,0.25999999418854713,False,False
2500,42.68,5.1,0.25999999418854713,False,False
2501,42.68,5.115,0.2699999939650297,False,False
2502,42.68,5.13,0.2799999937415123,False,False
2503,42.68,5.145,0.2799999937415123,False,False
2504,42.68,5.16,0.2799999937415123,False,False
2505,42.68,5.175,0.2799999937415123,False,False
2506,42.68,5.19,0.2799999937415123,False,False
2507,42.68,5.205,0.2799999937415123,False,False
2508,42.68,5.22,0.2799999937415123,False,False
2509,42.68,5.235,0.2799999937415123,False,False
2510,42.68,5.25,0.2799999937415123,False,False
2511,42.68,5.265,0.2899999935179949,False,False
2512,42.68,5.28,0.2799999937415123,False,False
2513,42.68,5.295,0.2899999935179949,False,False
2514,42.68,5.31,0.2799999937415123,False,False
2515,42.68,5.325,0.2799999937415123,False,False
2516,42.68,5.34,0.2799999937415123,False,False
2517,42.68,5.355,0.2799999937415123,False,False
2518,42.68,5.37,0.2799999937415123,False,False
2519,42.68,5.385,0.2799999937415123,False,False
2520,42.68,5.4,0.2699999939650297,False,False
2521,42.68,5.415,0.2799999937415123,False,False
2522,42.68,5.43,0.2799999937415123,False,False
2523,42.68,5.445,0.2799999937415123,False,False
2524,42.68,5.46,0.2699999939650297,False,False
2525,42.68,5.475,0.25999999418854713,False,False
2526,42.68,5.49,0.25999999418854713,False,False
2527,42.69,3.51,0.20999999530613422,False,False
2528,42.69,3.525,0.18999999575316906,False,False
2529,42.69,3.54,0.19999999552965164,False,False
2530,42.69,3.555,0.2299999948590994,False,False
2531,42.69,3.57,0.24999999441206455,False,False
2532,42.69,3.585,0.2199999950826168,False,False
2533,42.69,3.6,0.2199999950826168,False,False
2534,42.69,3.615,0.19999999552965164,False,False
2535,42.69,3.63,0.18999999575316906,False,False
2536,42.69,3.645,0.1699999962002039,False,False
2537,42.69,3.66,0.1599999964237213,False,False
2538,42.69,3.675,0.17999999597668648,False,False
2539,42.69,3.69,0.17999999597668648,False,False
2540,42.69,3.705,0.17999999597668648,False,False
2541,42.69,3.72,0.17999999597668648,False,False
2542,42.69,3.735,0.19999999552965164,False,False
2543,42.69,3.75,0.19999999552965164,False,False
2544,42.69,3.765,0.19999999552965164,False,False
2545,42.69,3.78,0.19999999552965164,False,False
2546,42.69,3.795,0.20999999530613422,False,False
2547,42.69,3.81,0.2199999950826168,False,False
2548,42.69,3.825,0.2299999948590994,False,False
2549,42.69,3.84,0.2299999948590994,False,False
2550,42.69,3.855,0.2299999948590994,False,False
2551,42.69,3.87,0.23999999463558197,False,False
2552,42.69,3.885,0.23999999463558197,False,False
2553,42.69,3.9,0.2299999948590994,False,False
2554,42.69,3.915,0.2299999948590994,False,False
2555,42.69,3.93,0.23999999463558197,False,False
2556,42.69,3.945,0.24999999441206455,False,False
2557,42.69,3.96,0.2299999948590994,False,False
2558,42.69,3.975,0.2299999948590994,False,False
2559,42.69,3.99,0.23999999463558197,False,False
2560,42.69,4.005,0.2299999948590994,False,False
2561,42.69,4.02,0.2299999948590994,False,False
2562,42.69,4.035,0.2299999948590994,False,False
2563,42.69,4.05,0.20999999530613422,False,False
2564,42.69,4.065,0.2199999950826168,False,False
2565,42.69,4.08,0.23999999463558197,False,False
2566,42.69,4.095,0.23999999463558197,False,False
2567,42.69,4.11,0.24999999441206455,False,False
