,lat,lon,day,week,month,year,date_for_plot,analysed_spim
18764,43.18000030517578,4.065000057220459,2014-01-04,01_01,01,2014,2014-01-04,1.0799999758601189
18765,43.18000030517578,4.079999923706055,2014-01-04,01_01,01,2014,2014-01-04,1.0799999758601189
18766,43.18000030517578,4.09499979019165,2014-01-04,01_01,01,2014,2014-01-04,1.099999975413084
18767,43.18000030517578,4.110000133514404,2014-01-04,01_01,01,2014,2014-01-04,1.1299999747425318
18768,43.18000030517578,4.125,2014-01-04,01_01,01,2014,2014-01-04,1.1399999745190144
18769,43.18000030517578,4.139999866485596,2014-01-04,01_01,01,2014,2014-01-04,1.1099999751895666
18770,43.18000030517578,4.15500020980835,2014-01-04,01_01,01,2014,2014-01-04,1.1199999749660492
18771,43.18000030517578,4.170000076293945,2014-01-04,01_01,01,2014,2014-01-04,1.0899999756366014
18772,43.18000030517578,4.184999942779541,2014-01-04,01_01,01,2014,2014-01-04,1.0399999767541885
18773,43.18000030517578,4.199999809265137,2014-01-04,01_01,01,2014,2014-01-04,1.0499999765306711
18774,43.18000030517578,4.215000152587891,2014-01-04,01_01,01,2014,2014-01-04,0.9899999778717756
18775,43.18000030517578,4.230000019073486,2014-01-04,01_01,01,2014,2014-01-04,0.9399999789893627
18776,43.18000030517578,4.244999885559082,2014-01-04,01_01,01,2014,2014-01-04,0.9599999785423279
18777,43.18000030517578,4.260000228881836,2014-01-04,01_01,01,2014,2014-01-04,1.0099999774247408
18778,43.18000030517578,4.275000095367432,2014-01-04,01_01,01,2014,2014-01-04,1.029999976977706
18779,43.18000030517578,4.289999961853027,2014-01-04,01_01,01,2014,2014-01-04,1.1099999751895666
18780,43.18000030517578,4.304999828338623,2014-01-04,01_01,01,2014,2014-01-04,1.149999974295497
18781,43.18000030517578,4.320000171661377,2014-01-04,01_01,01,2014,2014-01-04,1.2099999729543924
18782,43.18000030517578,4.335000038146973,2014-01-04,01_01,01,2014,2014-01-04,1.1199999749660492
18783,43.18000030517578,4.349999904632568,2014-01-04,01_01,01,2014,2014-01-04,0.9599999785423279
18784,43.18000030517578,4.364999771118164,2014-01-04,01_01,01,2014,2014-01-04,0.8899999801069498
18785,43.18000030517578,4.380000114440918,2014-01-04,01_01,01,2014,2014-01-04,0.789999982342124
18786,43.18000030517578,4.394999980926514,2014-01-04,01_01,01,2014,2014-01-04,0.7699999827891588
18787,43.18000030517578,4.409999847412109,2014-01-04,01_01,01,2014,2014-01-04,0.789999982342124
18788,43.18000030517578,4.425000190734863,2014-01-04,01_01,01,2014,2014-01-04,0.7599999830126762
18789,43.18000030517578,4.440000057220459,2014-01-04,01_01,01,2014,2014-01-04,0.8799999803304672
18790,43.18000030517578,4.454999923706055,2014-01-04,01_01,01,2014,2014-01-04,0.7599999830126762
18791,43.18000030517578,4.46999979019165,2014-01-04,01_01,01,2014,2014-01-04,0.6999999843537807
18792,43.18000030517578,4.485000133514404,2014-01-04,01_01,01,2014,2014-01-04,0.6199999861419201
18793,43.18000030517578,4.5,2014-01-04,01_01,01,2014,2014-01-04,0.5899999868124723
18794,43.18000030517578,4.514999866485596,2014-01-04,01_01,01,2014,2014-01-04,0.5799999870359898
18795,43.18000030517578,4.53000020980835,2014-01-04,01_01,01,2014,2014-01-04,0.5399999879300594
18796,43.18000030517578,4.545000076293945,2014-01-04,01_01,01,2014,2014-01-04,0.47999998927116394
18797,43.18000030517578,4.559999942779541,2014-01-04,01_01,01,2014,2014-01-04,0.4599999897181988
18798,43.18000030517578,4.574999809265137,2014-01-04,01_01,01,2014,2014-01-04,0.40999999083578587
18799,43.18000030517578,4.590000152587891,2014-01-04,01_01,01,2014,2014-01-04,0.36999999172985554
18800,43.18000030517578,4.605000019073486,2014-01-04,01_01,01,2014,2014-01-04,0.3999999910593033
18801,43.18000030517578,4.619999885559082,2014-01-04,01_01,01,2014,2014-01-04,0.46999998949468136
18802,43.18000030517578,4.635000228881836,2014-01-04,01_01,01,2014,2014-01-04,0.3799999915063381
18803,43.18000030517578,4.650000095367432,2014-01-04,01_01,01,2014,2014-01-04,0.3399999924004078
18804,43.18000030517578,4.664999961853027,2014-01-04,01_01,01,2014,2014-01-04,0.3899999912828207
18805,43.18000030517578,4.679999828338623,2014-01-04,01_01,01,2014,2014-01-04,0.4499999899417162
18806,43.18000030517578,4.695000171661377,2014-01-04,01_01,01,2014,2014-01-04,0.5199999883770943
18807,43.18000030517578,4.710000038146973,2014-01-04,01_01,01,2014,2014-01-04,0.9499999787658453
18808,43.18000030517578,4.724999904632568,2014-01-04,01_01,01,2014,2014-01-04,0.8699999805539846
18809,43.18000030517578,4.739999771118164,2014-01-04,01_01,01,2014,2014-01-04,1.3499999698251486
18810,43.18000030517578,4.755000114440918,2014-01-04,01_01,01,2014,2014-01-04,2.539999943226576
18811,43.18000030517578,4.769999980926514,2014-01-04,01_01,01,2014,2014-01-04,2.9499999340623617
18812,43.18000030517578,4.784999847412109,2014-01-04,01_01,01,2014,2014-01-04,3.5099999215453863
18813,43.18000030517578,4.800000190734863,2014-01-04,01_01,01,2014,2014-01-04,4.60999989695847
18814,43.18000030517578,4.815000057220459,2014-01-04,01_01,01,2014,2014-01-04,5.009999888017774
18815,43.18000030517578,4.829999923706055,2014-01-04,01_01,01,2014,2014-01-04,8.51999980956316
18816,43.18000030517578,4.84499979019165,2014-01-04,01_01,01,2014,2014-01-04,12.8599997125566
18817,43.18000030517578,4.860000133514404,2014-01-04,01_01,01,2014,2014-01-04,18.849999578669667
18818,43.18000030517578,4.875,2014-01-04,01_01,01,2014,2014-01-04,24.8599994443357
18819,43.18000030517578,4.889999866485596,2014-01-04,01_01,01,2014,2014-01-04,29.919999331235886
18820,43.18000030517578,4.90500020980835,2014-01-04,01_01,01,2014,2014-01-04,32.009999284520745
18821,43.18000030517578,4.920000076293945,2014-01-04,01_01,01,2014,2014-01-04,29.35999934375286
18822,43.18000030517578,4.934999942779541,2014-01-04,01_01,01,2014,2014-01-04,22.73999949172139
18823,43.18000030517578,4.949999809265137,2014-01-04,01_01,01,2014,2014-01-04,12.089999729767442
18824,43.18000030517578,4.965000152587891,2014-01-04,01_01,01,2014,2014-01-04,7.7399998269975185
18825,43.18000030517578,4.980000019073486,2014-01-04,01_01,01,2014,2014-01-04,6.029999865218997
18826,43.18000030517578,4.994999885559082,2014-01-04,01_01,01,2014,2014-01-04,5.439999878406525
18827,43.18000030517578,5.010000228881836,2014-01-04,01_01,01,2014,2014-01-04,5.309999881312251
18828,43.18000030517578,5.025000095367432,2014-01-04,01_01,01,2014,2014-01-04,5.1099998857825994
18829,43.18000030517578,5.039999961853027,2014-01-04,01_01,01,2014,2014-01-04,4.8799998909235
18830,43.18000030517578,5.054999828338623,2014-01-04,01_01,01,2014,2014-01-04,4.6299998965114355
18831,43.18000030517578,5.070000171661377,2014-01-04,01_01,01,2014,2014-01-04,4.3199999034404755
18832,43.18000030517578,5.085000038146973,2014-01-04,01_01,01,2014,2014-01-04,4.049999909475446
18833,43.18000030517578,5.099999904632568,2014-01-04,01_01,01,2014,2014-01-04,3.4599999226629734
18834,43.18000030517578,5.114999771118164,2014-01-04,01_01,01,2014,2014-01-04,2.74999993853271
18835,43.18000030517578,5.130000114440918,2014-01-04,01_01,01,2014,2014-01-04,1.8099999595433474
18836,43.18000030517578,5.144999980926514,2014-01-04,01_01,01,2014,2014-01-04,1.4699999671429396
18837,43.18000030517578,5.159999847412109,2014-01-04,01_01,01,2014,2014-01-04,1.1199999749660492
18838,43.18000030517578,5.175000190734863,2014-01-04,01_01,01,2014,2014-01-04,1.2099999729543924
18839,43.18000030517578,5.190000057220459,2014-01-04,01_01,01,2014,2014-01-04,0.6899999845772982
18840,43.18000030517578,5.204999923706055,2014-01-04,01_01,01,2014,2014-01-04,0.5699999872595072
18841,43.18000030517578,5.21999979019165,2014-01-04,01_01,01,2014,2014-01-04,0.549999987706542
18842,43.18000030517578,5.235000133514404,2014-01-04,01_01,01,2014,2014-01-04,0.47999998927116394
18843,43.18000030517578,5.25,2014-01-04,01_01,01,2014,2014-01-04,0.4499999899417162
18844,43.18000030517578,5.264999866485596,2014-01-04,01_01,01,2014,2014-01-04,0.42999999038875103
18845,43.18000030517578,5.28000020980835,2014-01-04,01_01,01,2014,2014-01-04,0.40999999083578587
18846,43.18000030517578,5.295000076293945,2014-01-04,01_01,01,2014,2014-01-04,0.3999999910593033
18847,43.18000030517578,5.309999942779541,2014-01-04,01_01,01,2014,2014-01-04,0.40999999083578587
18848,43.18000030517578,5.324999809265137,2014-01-04,01_01,01,2014,2014-01-04,0.3899999912828207
18849,43.18000030517578,5.340000152587891,2014-01-04,01_01,01,2014,2014-01-04,0.4899999890476465
18850,43.18000030517578,5.355000019073486,2014-01-04,01_01,01,2014,2014-01-04,0.47999998927116394
18851,43.18000030517578,5.369999885559082,2014-01-04,01_01,01,2014,2014-01-04,0.4499999899417162
18852,43.18000030517578,5.385000228881836,2014-01-04,01_01,01,2014,2014-01-04,0.3399999924004078
18853,43.18000030517578,5.400000095367432,2014-01-04,01_01,01,2014,2014-01-04,0.3499999921768904
18854,43.18000030517578,5.414999961853027,2014-01-04,01_01,01,2014,2014-01-04,0.42999999038875103
18855,43.18000030517578,5.429999828338623,2014-01-04,01_01,01,2014,2014-01-04,0.3899999912828207
18856,43.18000030517578,5.445000171661377,2014-01-04,01_01,01,2014,2014-01-04,0.40999999083578587
18857,43.18000030517578,5.460000038146973,2014-01-04,01_01,01,2014,2014-01-04,0.3899999912828207
18858,43.18000030517578,5.474999904632568,2014-01-04,01_01,01,2014,2014-01-04,0.42999999038875103
18859,43.18000030517578,5.489999771118164,2014-01-04,01_01,01,2014,2014-01-04,0.42999999038875103
18860,43.18000030517578,5.505000114440918,2014-01-04,01_01,01,2014,2014-01-04,0.3799999915063381
18861,43.18000030517578,5.519999980926514,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
18862,43.18000030517578,5.534999847412109,2014-01-04,01_01,01,2014,2014-01-04,0.2799999937415123
18863,43.18000030517578,5.550000190734863,2014-01-04,01_01,01,2014,2014-01-04,0.2799999937415123
18864,43.18000030517578,5.565000057220459,2014-01-04,01_01,01,2014,2014-01-04,
18865,43.18000030517578,5.579999923706055,2014-01-04,01_01,01,2014,2014-01-04,
18866,43.18000030517578,5.59499979019165,2014-01-04,01_01,01,2014,2014-01-04,
18867,43.18000030517578,5.610000133514404,2014-01-04,01_01,01,2014,2014-01-04,
18868,43.18000030517578,5.625,2014-01-04,01_01,01,2014,2014-01-04,0.549999987706542
18869,43.18000030517578,5.639999866485596,2014-01-04,01_01,01,2014,2014-01-04,0.3899999912828207
18870,43.18000030517578,5.65500020980835,2014-01-04,01_01,01,2014,2014-01-04,0.3999999910593033
18871,43.18000030517578,5.670000076293945,2014-01-04,01_01,01,2014,2014-01-04,
18872,43.18000030517578,5.684999942779541,2014-01-04,01_01,01,2014,2014-01-04,
18873,43.18000030517578,5.699999809265137,2014-01-04,01_01,01,2014,2014-01-04,
18874,43.18000030517578,5.715000152587891,2014-01-04,01_01,01,2014,2014-01-04,
18875,43.18000030517578,5.730000019073486,2014-01-04,01_01,01,2014,2014-01-04,
18876,43.18000030517578,5.744999885559082,2014-01-04,01_01,01,2014,2014-01-04,
18877,43.18000030517578,5.760000228881836,2014-01-04,01_01,01,2014,2014-01-04,
18878,43.18000030517578,5.775000095367432,2014-01-04,01_01,01,2014,2014-01-04,
18879,43.18000030517578,5.789999961853027,2014-01-04,01_01,01,2014,2014-01-04,
18880,43.18000030517578,5.804999828338623,2014-01-04,01_01,01,2014,2014-01-04,
18881,43.18000030517578,5.820000171661377,2014-01-04,01_01,01,2014,2014-01-04,
18882,43.18000030517578,5.835000038146973,2014-01-04,01_01,01,2014,2014-01-04,
18883,43.18000030517578,5.849999904632568,2014-01-04,01_01,01,2014,2014-01-04,
18884,43.18000030517578,5.864999771118164,2014-01-04,01_01,01,2014,2014-01-04,
18885,43.18000030517578,5.880000114440918,2014-01-04,01_01,01,2014,2014-01-04,
18886,43.18000030517578,5.894999980926514,2014-01-04,01_01,01,2014,2014-01-04,
18887,43.18000030517578,5.909999847412109,2014-01-04,01_01,01,2014,2014-01-04,
18888,43.18000030517578,5.925000190734863,2014-01-04,01_01,01,2014,2014-01-04,
18889,43.18000030517578,5.940000057220459,2014-01-04,01_01,01,2014,2014-01-04,
18890,43.18000030517578,5.954999923706055,2014-01-04,01_01,01,2014,2014-01-04,
18891,43.18000030517578,5.96999979019165,2014-01-04,01_01,01,2014,2014-01-04,
18892,43.18000030517578,5.985000133514404,2014-01-04,01_01,01,2014,2014-01-04,
18893,43.18000030517578,6.0,2014-01-04,01_01,01,2014,2014-01-04,
18894,43.189998626708984,3.0,2014-01-04,01_01,01,2014,2014-01-04,
18895,43.189998626708984,3.015000104904175,2014-01-04,01_01,01,2014,2014-01-04,
18896,43.189998626708984,3.0299999713897705,2014-01-04,01_01,01,2014,2014-01-04,
18897,43.189998626708984,3.0450000762939453,2014-01-04,01_01,01,2014,2014-01-04,
18898,43.189998626708984,3.059999942779541,2014-01-04,01_01,01,2014,2014-01-04,
18899,43.189998626708984,3.075000047683716,2014-01-04,01_01,01,2014,2014-01-04,
18900,43.189998626708984,3.0899999141693115,2014-01-04,01_01,01,2014,2014-01-04,
18901,43.189998626708984,3.1050000190734863,2014-01-04,01_01,01,2014,2014-01-04,
18902,43.189998626708984,3.119999885559082,2014-01-04,01_01,01,2014,2014-01-04,
18903,43.189998626708984,3.134999990463257,2014-01-04,01_01,01,2014,2014-01-04,
18904,43.189998626708984,3.1500000953674316,2014-01-04,01_01,01,2014,2014-01-04,
18905,43.189998626708984,3.1649999618530273,2014-01-04,01_01,01,2014,2014-01-04,
18906,43.189998626708984,3.180000066757202,2014-01-04,01_01,01,2014,2014-01-04,
18907,43.189998626708984,3.194999933242798,2014-01-04,01_01,01,2014,2014-01-04,
18908,43.189998626708984,3.2100000381469727,2014-01-04,01_01,01,2014,2014-01-04,
18909,43.189998626708984,3.2249999046325684,2014-01-04,01_01,01,2014,2014-01-04,
18910,43.189998626708984,3.240000009536743,2014-01-04,01_01,01,2014,2014-01-04,3.609999919310212
18911,43.189998626708984,3.255000114440918,2014-01-04,01_01,01,2014,2014-01-04,3.94999991171062
18912,43.189998626708984,3.2699999809265137,2014-01-04,01_01,01,2014,2014-01-04,3.9399999119341373
18913,43.189998626708984,3.2850000858306885,2014-01-04,01_01,01,2014,2014-01-04,3.8199999146163464
18914,43.189998626708984,3.299999952316284,2014-01-04,01_01,01,2014,2014-01-04,3.9099999126046896
18915,43.189998626708984,3.315000057220459,2014-01-04,01_01,01,2014,2014-01-04,3.9099999126046896
18916,43.189998626708984,3.3299999237060547,2014-01-04,01_01,01,2014,2014-01-04,3.8099999148398638
18917,43.189998626708984,3.3450000286102295,2014-01-04,01_01,01,2014,2014-01-04,3.6999999172985554
18918,43.189998626708984,3.359999895095825,2014-01-04,01_01,01,2014,2014-01-04,3.589999919757247
18919,43.189998626708984,3.375,2014-01-04,01_01,01,2014,2014-01-04,3.5099999215453863
18920,43.189998626708984,3.390000104904175,2014-01-04,01_01,01,2014,2014-01-04,3.3899999242275953
18921,43.189998626708984,3.4049999713897705,2014-01-04,01_01,01,2014,2014-01-04,3.2599999271333218
18922,43.189998626708984,3.4200000762939453,2014-01-04,01_01,01,2014,2014-01-04,3.1899999286979437
18923,43.189998626708984,3.434999942779541,2014-01-04,01_01,01,2014,2014-01-04,3.0299999322742224
18924,43.189998626708984,3.450000047683716,2014-01-04,01_01,01,2014,2014-01-04,2.869999935850501
18925,43.189998626708984,3.4649999141693115,2014-01-04,01_01,01,2014,2014-01-04,2.5299999434500933
18926,43.189998626708984,3.4800000190734863,2014-01-04,01_01,01,2014,2014-01-04,2.249999949708581
18927,43.189998626708984,3.494999885559082,2014-01-04,01_01,01,2014,2014-01-04,2.059999953955412
18928,43.189998626708984,3.509999990463257,2014-01-04,01_01,01,2014,2014-01-04,2.0199999548494816
18929,43.189998626708984,3.5250000953674316,2014-01-04,01_01,01,2014,2014-01-04,1.8499999586492777
18930,43.189998626708984,3.5399999618530273,2014-01-04,01_01,01,2014,2014-01-04,1.6899999622255564
18931,43.189998626708984,3.555000066757202,2014-01-04,01_01,01,2014,2014-01-04,1.6799999624490738
18932,43.189998626708984,3.569999933242798,2014-01-04,01_01,01,2014,2014-01-04,1.529999965801835
18933,43.189998626708984,3.5850000381469727,2014-01-04,01_01,01,2014,2014-01-04,1.4399999678134918
18934,43.189998626708984,3.5999999046325684,2014-01-04,01_01,01,2014,2014-01-04,1.4299999680370092
18935,43.189998626708984,3.615000009536743,2014-01-04,01_01,01,2014,2014-01-04,1.3099999707192183
18936,43.189998626708984,3.630000114440918,2014-01-04,01_01,01,2014,2014-01-04,1.169999973848462
18937,43.189998626708984,3.6449999809265137,2014-01-04,01_01,01,2014,2014-01-04,1.1199999749660492
18938,43.189998626708984,3.6600000858306885,2014-01-04,01_01,01,2014,2014-01-04,0.979999978095293
18939,43.189998626708984,3.674999952316284,2014-01-04,01_01,01,2014,2014-01-04,0.8899999801069498
18940,43.189998626708984,3.690000057220459,2014-01-04,01_01,01,2014,2014-01-04,0.8299999814480543
18941,43.189998626708984,3.7049999237060547,2014-01-04,01_01,01,2014,2014-01-04,0.789999982342124
18942,43.189998626708984,3.7200000286102295,2014-01-04,01_01,01,2014,2014-01-04,0.7599999830126762
18943,43.189998626708984,3.734999895095825,2014-01-04,01_01,01,2014,2014-01-04,0.7699999827891588
18944,43.189998626708984,3.75,2014-01-04,01_01,01,2014,2014-01-04,0.8499999810010195
18945,43.189998626708984,3.765000104904175,2014-01-04,01_01,01,2014,2014-01-04,0.8499999810010195
18946,43.189998626708984,3.7799999713897705,2014-01-04,01_01,01,2014,2014-01-04,0.9399999789893627
18947,43.189998626708984,3.7950000762939453,2014-01-04,01_01,01,2014,2014-01-04,0.9899999778717756
18948,43.189998626708984,3.809999942779541,2014-01-04,01_01,01,2014,2014-01-04,1.0399999767541885
18949,43.189998626708984,3.825000047683716,2014-01-04,01_01,01,2014,2014-01-04,1.099999975413084
18950,43.189998626708984,3.8399999141693115,2014-01-04,01_01,01,2014,2014-01-04,1.1299999747425318
18951,43.189998626708984,3.8550000190734863,2014-01-04,01_01,01,2014,2014-01-04,1.169999973848462
18952,43.189998626708984,3.869999885559082,2014-01-04,01_01,01,2014,2014-01-04,1.2299999725073576
18953,43.189998626708984,3.884999990463257,2014-01-04,01_01,01,2014,2014-01-04,1.2599999718368053
18954,43.189998626708984,3.9000000953674316,2014-01-04,01_01,01,2014,2014-01-04,1.289999971166253
18955,43.189998626708984,3.9149999618530273,2014-01-04,01_01,01,2014,2014-01-04,1.289999971166253
18956,43.189998626708984,3.930000066757202,2014-01-04,01_01,01,2014,2014-01-04,1.2599999718368053
18957,43.189998626708984,3.944999933242798,2014-01-04,01_01,01,2014,2014-01-04,1.2399999722838402
18958,43.189998626708984,3.9600000381469727,2014-01-04,01_01,01,2014,2014-01-04,1.1999999731779099
18959,43.189998626708984,3.9749999046325684,2014-01-04,01_01,01,2014,2014-01-04,1.1799999736249447
18960,43.189998626708984,3.990000009536743,2014-01-04,01_01,01,2014,2014-01-04,1.1899999734014273
18961,43.189998626708984,4.005000114440918,2014-01-04,01_01,01,2014,2014-01-04,1.1899999734014273
18962,43.189998626708984,4.019999980926514,2014-01-04,01_01,01,2014,2014-01-04,1.2299999725073576
18963,43.189998626708984,4.034999847412109,2014-01-04,01_01,01,2014,2014-01-04,1.2099999729543924
18964,43.189998626708984,4.050000190734863,2014-01-04,01_01,01,2014,2014-01-04,1.2399999722838402
18965,43.189998626708984,4.065000057220459,2014-01-04,01_01,01,2014,2014-01-04,1.2799999713897705
18966,43.189998626708984,4.079999923706055,2014-01-04,01_01,01,2014,2014-01-04,1.2999999709427357
18967,43.189998626708984,4.09499979019165,2014-01-04,01_01,01,2014,2014-01-04,1.339999970048666
18968,43.189998626708984,4.110000133514404,2014-01-04,01_01,01,2014,2014-01-04,1.3499999698251486
18969,43.189998626708984,4.125,2014-01-04,01_01,01,2014,2014-01-04,1.3799999691545963
18970,43.189998626708984,4.139999866485596,2014-01-04,01_01,01,2014,2014-01-04,1.3699999693781137
18971,43.189998626708984,4.15500020980835,2014-01-04,01_01,01,2014,2014-01-04,1.3599999696016312
18972,43.189998626708984,4.170000076293945,2014-01-04,01_01,01,2014,2014-01-04,1.3599999696016312
18973,43.189998626708984,4.184999942779541,2014-01-04,01_01,01,2014,2014-01-04,1.3499999698251486
18974,43.189998626708984,4.199999809265137,2014-01-04,01_01,01,2014,2014-01-04,1.3099999707192183
18975,43.189998626708984,4.215000152587891,2014-01-04,01_01,01,2014,2014-01-04,1.2499999720603228
18976,43.189998626708984,4.230000019073486,2014-01-04,01_01,01,2014,2014-01-04,1.1999999731779099
18977,43.189998626708984,4.244999885559082,2014-01-04,01_01,01,2014,2014-01-04,1.1899999734014273
18978,43.189998626708984,4.260000228881836,2014-01-04,01_01,01,2014,2014-01-04,1.2499999720603228
18979,43.189998626708984,4.275000095367432,2014-01-04,01_01,01,2014,2014-01-04,1.289999971166253
18980,43.189998626708984,4.289999961853027,2014-01-04,01_01,01,2014,2014-01-04,1.339999970048666
18981,43.189998626708984,4.304999828338623,2014-01-04,01_01,01,2014,2014-01-04,1.3699999693781137
18982,43.189998626708984,4.320000171661377,2014-01-04,01_01,01,2014,2014-01-04,1.3799999691545963
18983,43.189998626708984,4.335000038146973,2014-01-04,01_01,01,2014,2014-01-04,1.2999999709427357
18984,43.189998626708984,4.349999904632568,2014-01-04,01_01,01,2014,2014-01-04,1.2099999729543924
18985,43.189998626708984,4.364999771118164,2014-01-04,01_01,01,2014,2014-01-04,1.0399999767541885
18986,43.189998626708984,4.380000114440918,2014-01-04,01_01,01,2014,2014-01-04,0.979999978095293
18987,43.189998626708984,4.394999980926514,2014-01-04,01_01,01,2014,2014-01-04,0.979999978095293
18988,43.189998626708984,4.409999847412109,2014-01-04,01_01,01,2014,2014-01-04,0.979999978095293
18989,43.189998626708984,4.425000190734863,2014-01-04,01_01,01,2014,2014-01-04,1.0099999774247408
18990,43.189998626708984,4.440000057220459,2014-01-04,01_01,01,2014,2014-01-04,1.0499999765306711
18991,43.189998626708984,4.454999923706055,2014-01-04,01_01,01,2014,2014-01-04,0.9399999789893627
18992,43.189998626708984,4.46999979019165,2014-01-04,01_01,01,2014,2014-01-04,0.8999999798834324
18993,43.189998626708984,4.485000133514404,2014-01-04,01_01,01,2014,2014-01-04,0.7599999830126762
18994,43.189998626708984,4.5,2014-01-04,01_01,01,2014,2014-01-04,0.7199999839067459
18995,43.189998626708984,4.514999866485596,2014-01-04,01_01,01,2014,2014-01-04,0.6599999852478504
18996,43.189998626708984,4.53000020980835,2014-01-04,01_01,01,2014,2014-01-04,0.6499999854713678
18997,43.189998626708984,4.545000076293945,2014-01-04,01_01,01,2014,2014-01-04,0.6899999845772982
18998,43.189998626708984,4.559999942779541,2014-01-04,01_01,01,2014,2014-01-04,0.5999999865889549
18999,43.189998626708984,4.574999809265137,2014-01-04,01_01,01,2014,2014-01-04,0.5999999865889549
19000,43.189998626708984,4.590000152587891,2014-01-04,01_01,01,2014,2014-01-04,0.5299999881535769
19001,43.189998626708984,4.605000019073486,2014-01-04,01_01,01,2014,2014-01-04,0.5999999865889549
19002,43.189998626708984,4.619999885559082,2014-01-04,01_01,01,2014,2014-01-04,0.6399999856948853
19003,43.189998626708984,4.635000228881836,2014-01-04,01_01,01,2014,2014-01-04,0.549999987706542
19004,43.189998626708984,4.650000095367432,2014-01-04,01_01,01,2014,2014-01-04,0.46999998949468136
19005,43.189998626708984,4.664999961853027,2014-01-04,01_01,01,2014,2014-01-04,0.4899999890476465
19006,43.189998626708984,4.679999828338623,2014-01-04,01_01,01,2014,2014-01-04,0.4999999888241291
19007,43.189998626708984,4.695000171661377,2014-01-04,01_01,01,2014,2014-01-04,0.5599999874830246
19008,43.189998626708984,4.710000038146973,2014-01-04,01_01,01,2014,2014-01-04,0.979999978095293
19009,43.189998626708984,4.724999904632568,2014-01-04,01_01,01,2014,2014-01-04,1.5699999649077654
19010,43.189998626708984,4.739999771118164,2014-01-04,01_01,01,2014,2014-01-04,2.0999999530613422
19011,43.189998626708984,4.755000114440918,2014-01-04,01_01,01,2014,2014-01-04,3.6699999179691076
19012,43.189998626708984,4.769999980926514,2014-01-04,01_01,01,2014,2014-01-04,4.0799999088048935
19013,43.189998626708984,4.784999847412109,2014-01-04,01_01,01,2014,2014-01-04,4.229999905452132
19014,43.189998626708984,4.800000190734863,2014-01-04,01_01,01,2014,2014-01-04,5.009999888017774
19015,43.189998626708984,4.815000057220459,2014-01-04,01_01,01,2014,2014-01-04,5.649999873712659
19016,43.189998626708984,4.829999923706055,2014-01-04,01_01,01,2014,2014-01-04,9.259999793022871
19017,43.189998626708984,4.84499979019165,2014-01-04,01_01,01,2014,2014-01-04,15.129999661818147
19018,43.189998626708984,4.860000133514404,2014-01-04,01_01,01,2014,2014-01-04,20.149999549612403
19019,43.189998626708984,4.875,2014-01-04,01_01,01,2014,2014-01-04,26.559999406337738
19020,43.189998626708984,4.889999866485596,2014-01-04,01_01,01,2014,2014-01-04,30.919999308884144
19021,43.189998626708984,4.90500020980835,2014-01-04,01_01,01,2014,2014-01-04,34.259999234229326
19022,43.189998626708984,4.920000076293945,2014-01-04,01_01,01,2014,2014-01-04,31.709999291226268
19023,43.189998626708984,4.934999942779541,2014-01-04,01_01,01,2014,2014-01-04,22.859999489039183
19024,43.189998626708984,4.949999809265137,2014-01-04,01_01,01,2014,2014-01-04,12.069999730214477
19025,43.189998626708984,4.965000152587891,2014-01-04,01_01,01,2014,2014-01-04,8.729999804869294
19026,43.189998626708984,4.980000019073486,2014-01-04,01_01,01,2014,2014-01-04,5.859999869018793
19027,43.189998626708984,4.994999885559082,2014-01-04,01_01,01,2014,2014-01-04,5.22999988310039
19028,43.189998626708984,5.010000228881836,2014-01-04,01_01,01,2014,2014-01-04,5.119999885559082
19029,43.189998626708984,5.025000095367432,2014-01-04,01_01,01,2014,2014-01-04,4.929999889805913
19030,43.189998626708984,5.039999961853027,2014-01-04,01_01,01,2014,2014-01-04,4.7499998938292265
19031,43.189998626708984,5.054999828338623,2014-01-04,01_01,01,2014,2014-01-04,4.539999898523092
19032,43.189998626708984,5.070000171661377,2014-01-04,01_01,01,2014,2014-01-04,4.21999990567565
19033,43.189998626708984,5.085000038146973,2014-01-04,01_01,01,2014,2014-01-04,3.9599999114871025
19034,43.189998626708984,5.099999904632568,2014-01-04,01_01,01,2014,2014-01-04,3.2699999269098043
19035,43.189998626708984,5.114999771118164,2014-01-04,01_01,01,2014,2014-01-04,2.0399999544024467
19036,43.189998626708984,5.130000114440918,2014-01-04,01_01,01,2014,2014-01-04,1.81999995931983
19037,43.189998626708984,5.144999980926514,2014-01-04,01_01,01,2014,2014-01-04,1.50999996624887
19038,43.189998626708984,5.159999847412109,2014-01-04,01_01,01,2014,2014-01-04,1.219999972730875
19039,43.189998626708984,5.175000190734863,2014-01-04,01_01,01,2014,2014-01-04,1.0099999774247408
19040,43.189998626708984,5.190000057220459,2014-01-04,01_01,01,2014,2014-01-04,0.789999982342124
19041,43.189998626708984,5.204999923706055,2014-01-04,01_01,01,2014,2014-01-04,0.5899999868124723
19042,43.189998626708984,5.21999979019165,2014-01-04,01_01,01,2014,2014-01-04,0.5299999881535769
19043,43.189998626708984,5.235000133514404,2014-01-04,01_01,01,2014,2014-01-04,0.5299999881535769
19044,43.189998626708984,5.25,2014-01-04,01_01,01,2014,2014-01-04,0.4599999897181988
19045,43.189998626708984,5.264999866485596,2014-01-04,01_01,01,2014,2014-01-04,0.4399999901652336
