,lat,lon,day,week,month,year,date_for_plot,analysed_spim
17748,47.380001068115234,-3.5999999046325684,2025-01-11,01_02,01,2025,2025-01-11,0.6899999845772982
17749,47.380001068115234,-3.5850000381469727,2025-01-11,01_02,01,2025,2025-01-11,0.6999999843537807
17750,47.380001068115234,-3.569999933242798,2025-01-11,01_02,01,2025,2025-01-11,0.6099999863654375
17751,47.380001068115234,-3.555000066757202,2025-01-11,01_02,01,2025,2025-01-11,0.6299999859184027
17752,47.380001068115234,-3.5399999618530273,2025-01-11,01_02,01,2025,2025-01-11,0.6199999861419201
17753,47.380001068115234,-3.5250000953674316,2025-01-11,01_02,01,2025,2025-01-11,0.5599999874830246
17754,47.380001068115234,-3.509999990463257,2025-01-11,01_02,01,2025,2025-01-11,0.5899999868124723
17755,47.380001068115234,-3.494999885559082,2025-01-11,01_02,01,2025,2025-01-11,0.47999998927116394
17756,47.380001068115234,-3.4800000190734863,2025-01-11,01_02,01,2025,2025-01-11,0.5599999874830246
17757,47.380001068115234,-3.4649999141693115,2025-01-11,01_02,01,2025,2025-01-11,0.789999982342124
17758,47.380001068115234,-3.450000047683716,2025-01-11,01_02,01,2025,2025-01-11,1.1899999734014273
17759,47.380001068115234,-3.434999942779541,2025-01-11,01_02,01,2025,2025-01-11,1.5699999649077654
17760,47.380001068115234,-3.4200000762939453,2025-01-11,01_02,01,2025,2025-01-11,1.8799999579787254
17761,47.380001068115234,-3.4049999713897705,2025-01-11,01_02,01,2025,2025-01-11,2.539999943226576
17762,47.380001068115234,-3.390000104904175,2025-01-11,01_02,01,2025,2025-01-11,2.939999934285879
17763,47.380001068115234,-3.375,2025-01-11,01_02,01,2025,2025-01-11,3.3599999248981476
17764,47.380001068115234,-3.359999895095825,2025-01-11,01_02,01,2025,2025-01-11,3.9299999121576548
17765,47.380001068115234,-3.3450000286102295,2025-01-11,01_02,01,2025,2025-01-11,3.7899999152868986
17766,47.380001068115234,-3.3299999237060547,2025-01-11,01_02,01,2025,2025-01-11,4.119999907910824
17767,47.380001068115234,-3.315000057220459,2025-01-11,01_02,01,2025,2025-01-11,4.099999908357859
17768,47.380001068115234,-3.299999952316284,2025-01-11,01_02,01,2025,2025-01-11,3.849999913945794
17769,47.380001068115234,-3.2850000858306885,2025-01-11,01_02,01,2025,2025-01-11,4.069999909028411
17770,47.380001068115234,-3.2699999809265137,2025-01-11,01_02,01,2025,2025-01-11,4.399999901652336
17771,47.380001068115234,-3.255000114440918,2025-01-11,01_02,01,2025,2025-01-11,
17772,47.380001068115234,-3.240000009536743,2025-01-11,01_02,01,2025,2025-01-11,
17773,47.380001068115234,-3.2249999046325684,2025-01-11,01_02,01,2025,2025-01-11,
17774,47.380001068115234,-3.2100000381469727,2025-01-11,01_02,01,2025,2025-01-11,
17775,47.380001068115234,-3.194999933242798,2025-01-11,01_02,01,2025,2025-01-11,
17776,47.380001068115234,-3.180000066757202,2025-01-11,01_02,01,2025,2025-01-11,
17777,47.380001068115234,-3.1649999618530273,2025-01-11,01_02,01,2025,2025-01-11,2.4299999456852674
17778,47.380001068115234,-3.1500000953674316,2025-01-11,01_02,01,2025,2025-01-11,2.869999935850501
17779,47.380001068115234,-3.134999990463257,2025-01-11,01_02,01,2025,2025-01-11,3.299999926239252
17780,47.380001068115234,-3.119999885559082,2025-01-11,01_02,01,2025,2025-01-11,2.7099999394267797
17781,47.380001068115234,-3.1050000190734863,2025-01-11,01_02,01,2025,2025-01-11,3.01999993249774
17782,47.380001068115234,-3.0899999141693115,2025-01-11,01_02,01,2025,2025-01-11,3.8699999134987593
17783,47.380001068115234,-3.075000047683716,2025-01-11,01_02,01,2025,2025-01-11,4.119999907910824
17784,47.380001068115234,-3.059999942779541,2025-01-11,01_02,01,2025,2025-01-11,4.859999891370535
17785,47.380001068115234,-3.0450000762939453,2025-01-11,01_02,01,2025,2025-01-11,4.559999898076057
17786,47.380001068115234,-3.0299999713897705,2025-01-11,01_02,01,2025,2025-01-11,4.7499998938292265
17787,47.380001068115234,-3.015000104904175,2025-01-11,01_02,01,2025,2025-01-11,4.659999895840883
17788,47.380001068115234,-3.0,2025-01-11,01_02,01,2025,2025-01-11,5.269999882206321
17789,47.380001068115234,-2.984999895095825,2025-01-11,01_02,01,2025,2025-01-11,4.359999902546406
17790,47.380001068115234,-2.9700000286102295,2025-01-11,01_02,01,2025,2025-01-11,5.099999886006117
17791,47.380001068115234,-2.9549999237060547,2025-01-11,01_02,01,2025,2025-01-11,
17792,47.380001068115234,-2.940000057220459,2025-01-11,01_02,01,2025,2025-01-11,5.5399998761713505
17793,47.380001068115234,-2.924999952316284,2025-01-11,01_02,01,2025,2025-01-11,5.7799998708069324
17794,47.380001068115234,-2.9100000858306885,2025-01-11,01_02,01,2025,2025-01-11,4.999999888241291
17795,47.380001068115234,-2.8949999809265137,2025-01-11,01_02,01,2025,2025-01-11,5.479999877512455
17796,47.380001068115234,-2.880000114440918,2025-01-11,01_02,01,2025,2025-01-11,5.7799998708069324
17797,47.380001068115234,-2.865000009536743,2025-01-11,01_02,01,2025,2025-01-11,6.369999857619405
17798,47.380001068115234,-2.8499999046325684,2025-01-11,01_02,01,2025,2025-01-11,5.309999881312251
17799,47.380001068115234,-2.8350000381469727,2025-01-11,01_02,01,2025,2025-01-11,5.679999873042107
17800,47.380001068115234,-2.819999933242798,2025-01-11,01_02,01,2025,2025-01-11,5.879999868571758
17801,47.380001068115234,-2.805000066757202,2025-01-11,01_02,01,2025,2025-01-11,6.309999858960509
17802,47.380001068115234,-2.7899999618530273,2025-01-11,01_02,01,2025,2025-01-11,6.73999984934926
17803,47.380001068115234,-2.7750000953674316,2025-01-11,01_02,01,2025,2025-01-11,6.799999848008156
17804,47.380001068115234,-2.759999990463257,2025-01-11,01_02,01,2025,2025-01-11,6.539999853819609
17805,47.380001068115234,-2.744999885559082,2025-01-11,01_02,01,2025,2025-01-11,6.96999984420836
17806,47.380001068115234,-2.7300000190734863,2025-01-11,01_02,01,2025,2025-01-11,7.149999840185046
17807,47.380001068115234,-2.7149999141693115,2025-01-11,01_02,01,2025,2025-01-11,7.819999825209379
17808,47.380001068115234,-2.700000047683716,2025-01-11,01_02,01,2025,2025-01-11,9.119999796152115
17809,47.380001068115234,-2.684999942779541,2025-01-11,01_02,01,2025,2025-01-11,9.999999776482582
17810,47.380001068115234,-2.6700000762939453,2025-01-11,01_02,01,2025,2025-01-11,10.45999976620078
17811,47.380001068115234,-2.6549999713897705,2025-01-11,01_02,01,2025,2025-01-11,11.289999747648835
17812,47.380001068115234,-2.640000104904175,2025-01-11,01_02,01,2025,2025-01-11,11.899999734014273
17813,47.380001068115234,-2.625,2025-01-11,01_02,01,2025,2025-01-11,11.469999743625522
17814,47.380001068115234,-2.609999895095825,2025-01-11,01_02,01,2025,2025-01-11,11.599999740719795
17815,47.380001068115234,-2.5950000286102295,2025-01-11,01_02,01,2025,2025-01-11,9.519999787211418
17816,47.380001068115234,-2.5799999237060547,2025-01-11,01_02,01,2025,2025-01-11,9.569999786093831
17817,47.380001068115234,-2.565000057220459,2025-01-11,01_02,01,2025,2025-01-11,13.039999708533287
17818,47.380001068115234,-2.549999952316284,2025-01-11,01_02,01,2025,2025-01-11,
17819,47.380001068115234,-2.5350000858306885,2025-01-11,01_02,01,2025,2025-01-11,
17820,47.380001068115234,-2.5199999809265137,2025-01-11,01_02,01,2025,2025-01-11,
17821,47.380001068115234,-2.505000114440918,2025-01-11,01_02,01,2025,2025-01-11,
17822,47.380001068115234,-2.490000009536743,2025-01-11,01_02,01,2025,2025-01-11,
17823,47.380001068115234,-2.4749999046325684,2025-01-11,01_02,01,2025,2025-01-11,
17824,47.380001068115234,-2.4600000381469727,2025-01-11,01_02,01,2025,2025-01-11,
17825,47.380001068115234,-2.444999933242798,2025-01-11,01_02,01,2025,2025-01-11,
17826,47.380001068115234,-2.430000066757202,2025-01-11,01_02,01,2025,2025-01-11,
17827,47.380001068115234,-2.4149999618530273,2025-01-11,01_02,01,2025,2025-01-11,
17828,47.380001068115234,-2.4000000953674316,2025-01-11,01_02,01,2025,2025-01-11,
17829,47.380001068115234,-2.384999990463257,2025-01-11,01_02,01,2025,2025-01-11,
17830,47.380001068115234,-2.369999885559082,2025-01-11,01_02,01,2025,2025-01-11,
17831,47.380001068115234,-2.3550000190734863,2025-01-11,01_02,01,2025,2025-01-11,
17832,47.380001068115234,-2.3399999141693115,2025-01-11,01_02,01,2025,2025-01-11,
17833,47.380001068115234,-2.325000047683716,2025-01-11,01_02,01,2025,2025-01-11,
17834,47.380001068115234,-2.309999942779541,2025-01-11,01_02,01,2025,2025-01-11,
17835,47.380001068115234,-2.2950000762939453,2025-01-11,01_02,01,2025,2025-01-11,
17836,47.380001068115234,-2.2799999713897705,2025-01-11,01_02,01,2025,2025-01-11,
17837,47.380001068115234,-2.265000104904175,2025-01-11,01_02,01,2025,2025-01-11,
17838,47.380001068115234,-2.25,2025-01-11,01_02,01,2025,2025-01-11,
17839,47.380001068115234,-2.234999895095825,2025-01-11,01_02,01,2025,2025-01-11,
17840,47.380001068115234,-2.2200000286102295,2025-01-11,01_02,01,2025,2025-01-11,
17841,47.380001068115234,-2.2049999237060547,2025-01-11,01_02,01,2025,2025-01-11,
17842,47.380001068115234,-2.190000057220459,2025-01-11,01_02,01,2025,2025-01-11,
17843,47.380001068115234,-2.174999952316284,2025-01-11,01_02,01,2025,2025-01-11,
17844,47.380001068115234,-2.1600000858306885,2025-01-11,01_02,01,2025,2025-01-11,
17845,47.380001068115234,-2.1449999809265137,2025-01-11,01_02,01,2025,2025-01-11,
17846,47.380001068115234,-2.130000114440918,2025-01-11,01_02,01,2025,2025-01-11,
17847,47.380001068115234,-2.115000009536743,2025-01-11,01_02,01,2025,2025-01-11,
17848,47.380001068115234,-2.0999999046325684,2025-01-11,01_02,01,2025,2025-01-11,
17849,47.380001068115234,-2.0850000381469727,2025-01-11,01_02,01,2025,2025-01-11,
17850,47.380001068115234,-2.069999933242798,2025-01-11,01_02,01,2025,2025-01-11,
17851,47.380001068115234,-2.055000066757202,2025-01-11,01_02,01,2025,2025-01-11,
17852,47.380001068115234,-2.0399999618530273,2025-01-11,01_02,01,2025,2025-01-11,
17853,47.380001068115234,-2.0250000953674316,2025-01-11,01_02,01,2025,2025-01-11,
17854,47.380001068115234,-2.009999990463257,2025-01-11,01_02,01,2025,2025-01-11,
17855,47.380001068115234,-1.9950000047683716,2025-01-11,01_02,01,2025,2025-01-11,
17856,47.380001068115234,-1.9800000190734863,2025-01-11,01_02,01,2025,2025-01-11,
17857,47.380001068115234,-1.965000033378601,2025-01-11,01_02,01,2025,2025-01-11,
17858,47.380001068115234,-1.9500000476837158,2025-01-11,01_02,01,2025,2025-01-11,
17859,47.380001068115234,-1.934999942779541,2025-01-11,01_02,01,2025,2025-01-11,
17860,47.380001068115234,-1.9199999570846558,2025-01-11,01_02,01,2025,2025-01-11,
17861,47.380001068115234,-1.9049999713897705,2025-01-11,01_02,01,2025,2025-01-11,
17862,47.380001068115234,-1.8899999856948853,2025-01-11,01_02,01,2025,2025-01-11,
17863,47.380001068115234,-1.875,2025-01-11,01_02,01,2025,2025-01-11,
17864,47.380001068115234,-1.8600000143051147,2025-01-11,01_02,01,2025,2025-01-11,
17865,47.380001068115234,-1.8450000286102295,2025-01-11,01_02,01,2025,2025-01-11,
17866,47.380001068115234,-1.8300000429153442,2025-01-11,01_02,01,2025,2025-01-11,
17867,47.380001068115234,-1.815000057220459,2025-01-11,01_02,01,2025,2025-01-11,
17868,47.380001068115234,-1.7999999523162842,2025-01-11,01_02,01,2025,2025-01-11,
17869,47.380001068115234,-1.784999966621399,2025-01-11,01_02,01,2025,2025-01-11,
17870,47.380001068115234,-1.7699999809265137,2025-01-11,01_02,01,2025,2025-01-11,
17871,47.380001068115234,-1.7549999952316284,2025-01-11,01_02,01,2025,2025-01-11,
17872,47.380001068115234,-1.7400000095367432,2025-01-11,01_02,01,2025,2025-01-11,
17873,47.380001068115234,-1.725000023841858,2025-01-11,01_02,01,2025,2025-01-11,
17874,47.380001068115234,-1.7100000381469727,2025-01-11,01_02,01,2025,2025-01-11,
17875,47.380001068115234,-1.6950000524520874,2025-01-11,01_02,01,2025,2025-01-11,
17876,47.380001068115234,-1.6799999475479126,2025-01-11,01_02,01,2025,2025-01-11,
17877,47.380001068115234,-1.6649999618530273,2025-01-11,01_02,01,2025,2025-01-11,
17878,47.380001068115234,-1.649999976158142,2025-01-11,01_02,01,2025,2025-01-11,
17879,47.380001068115234,-1.6349999904632568,2025-01-11,01_02,01,2025,2025-01-11,
17880,47.380001068115234,-1.6200000047683716,2025-01-11,01_02,01,2025,2025-01-11,
17881,47.380001068115234,-1.6050000190734863,2025-01-11,01_02,01,2025,2025-01-11,
17882,47.380001068115234,-1.590000033378601,2025-01-11,01_02,01,2025,2025-01-11,
17883,47.380001068115234,-1.5750000476837158,2025-01-11,01_02,01,2025,2025-01-11,
17884,47.380001068115234,-1.559999942779541,2025-01-11,01_02,01,2025,2025-01-11,
17885,47.380001068115234,-1.5449999570846558,2025-01-11,01_02,01,2025,2025-01-11,
17886,47.380001068115234,-1.5299999713897705,2025-01-11,01_02,01,2025,2025-01-11,
17887,47.380001068115234,-1.5149999856948853,2025-01-11,01_02,01,2025,2025-01-11,
17888,47.380001068115234,-1.5,2025-01-11,01_02,01,2025,2025-01-11,
17889,47.38999938964844,-4.5,2025-01-11,01_02,01,2025,2025-01-11,0.25999999418854713
17890,47.38999938964844,-4.485000133514404,2025-01-11,01_02,01,2025,2025-01-11,0.29999999329447746
17891,47.38999938964844,-4.46999979019165,2025-01-11,01_02,01,2025,2025-01-11,0.11999999731779099
17892,47.38999938964844,-4.454999923706055,2025-01-11,01_02,01,2025,2025-01-11,0.13999999687075615
17893,47.38999938964844,-4.440000057220459,2025-01-11,01_02,01,2025,2025-01-11,0.24999999441206455
17894,47.38999938964844,-4.425000190734863,2025-01-11,01_02,01,2025,2025-01-11,0.2699999939650297
17895,47.38999938964844,-4.409999847412109,2025-01-11,01_02,01,2025,2025-01-11,0.2799999937415123
17896,47.38999938964844,-4.394999980926514,2025-01-11,01_02,01,2025,2025-01-11,0.29999999329447746
17897,47.38999938964844,-4.380000114440918,2025-01-11,01_02,01,2025,2025-01-11,0.30999999307096004
17898,47.38999938964844,-4.364999771118164,2025-01-11,01_02,01,2025,2025-01-11,0.2199999950826168
17899,47.38999938964844,-4.349999904632568,2025-01-11,01_02,01,2025,2025-01-11,0.25999999418854713
17900,47.38999938964844,-4.335000038146973,2025-01-11,01_02,01,2025,2025-01-11,0.1599999964237213
17901,47.38999938964844,-4.320000171661377,2025-01-11,01_02,01,2025,2025-01-11,0.1099999975413084
17902,47.38999938964844,-4.304999828338623,2025-01-11,01_02,01,2025,2025-01-11,0.13999999687075615
17903,47.38999938964844,-4.289999961853027,2025-01-11,01_02,01,2025,2025-01-11,0.24999999441206455
17904,47.38999938964844,-4.275000095367432,2025-01-11,01_02,01,2025,2025-01-11,0.2199999950826168
17905,47.38999938964844,-4.260000228881836,2025-01-11,01_02,01,2025,2025-01-11,0.3199999928474426
17906,47.38999938964844,-4.244999885559082,2025-01-11,01_02,01,2025,2025-01-11,0.2199999950826168
17907,47.38999938964844,-4.230000019073486,2025-01-11,01_02,01,2025,2025-01-11,0.18999999575316906
17908,47.38999938964844,-4.215000152587891,2025-01-11,01_02,01,2025,2025-01-11,0.13999999687075615
17909,47.38999938964844,-4.199999809265137,2025-01-11,01_02,01,2025,2025-01-11,0.13999999687075615
17910,47.38999938964844,-4.184999942779541,2025-01-11,01_02,01,2025,2025-01-11,0.1099999975413084
17911,47.38999938964844,-4.170000076293945,2025-01-11,01_02,01,2025,2025-01-11,0.24999999441206455
17912,47.38999938964844,-4.15500020980835,2025-01-11,01_02,01,2025,2025-01-11,0.25999999418854713
17913,47.38999938964844,-4.139999866485596,2025-01-11,01_02,01,2025,2025-01-11,0.1699999962002039
17914,47.38999938964844,-4.125,2025-01-11,01_02,01,2025,2025-01-11,0.2199999950826168
17915,47.38999938964844,-4.110000133514404,2025-01-11,01_02,01,2025,2025-01-11,0.2199999950826168
17916,47.38999938964844,-4.09499979019165,2025-01-11,01_02,01,2025,2025-01-11,0.08999999798834324
17917,47.38999938964844,-4.079999923706055,2025-01-11,01_02,01,2025,2025-01-11,0.2699999939650297
17918,47.38999938964844,-4.065000057220459,2025-01-11,01_02,01,2025,2025-01-11,0.1699999962002039
17919,47.38999938964844,-4.050000190734863,2025-01-11,01_02,01,2025,2025-01-11,0.18999999575316906
17920,47.38999938964844,-4.034999847412109,2025-01-11,01_02,01,2025,2025-01-11,0.23999999463558197
17921,47.38999938964844,-4.019999980926514,2025-01-11,01_02,01,2025,2025-01-11,0.35999999195337296
17922,47.38999938964844,-4.005000114440918,2025-01-11,01_02,01,2025,2025-01-11,0.12999999709427357
17923,47.38999938964844,-3.990000009536743,2025-01-11,01_02,01,2025,2025-01-11,0.2799999937415123
17924,47.38999938964844,-3.9749999046325684,2025-01-11,01_02,01,2025,2025-01-11,0.2199999950826168
17925,47.38999938964844,-3.9600000381469727,2025-01-11,01_02,01,2025,2025-01-11,0.19999999552965164
17926,47.38999938964844,-3.944999933242798,2025-01-11,01_02,01,2025,2025-01-11,0.2799999937415123
17927,47.38999938964844,-3.930000066757202,2025-01-11,01_02,01,2025,2025-01-11,0.29999999329447746
17928,47.38999938964844,-3.9149999618530273,2025-01-11,01_02,01,2025,2025-01-11,0.4499999899417162
17929,47.38999938964844,-3.9000000953674316,2025-01-11,01_02,01,2025,2025-01-11,0.3199999928474426
17930,47.38999938964844,-3.884999990463257,2025-01-11,01_02,01,2025,2025-01-11,0.46999998949468136
17931,47.38999938964844,-3.869999885559082,2025-01-11,01_02,01,2025,2025-01-11,0.5899999868124723
17932,47.38999938964844,-3.8550000190734863,2025-01-11,01_02,01,2025,2025-01-11,0.5099999886006117
17933,47.38999938964844,-3.8399999141693115,2025-01-11,01_02,01,2025,2025-01-11,0.5699999872595072
17934,47.38999938964844,-3.825000047683716,2025-01-11,01_02,01,2025,2025-01-11,0.41999999061226845
17935,47.38999938964844,-3.809999942779541,2025-01-11,01_02,01,2025,2025-01-11,0.5099999886006117
17936,47.38999938964844,-3.7950000762939453,2025-01-11,01_02,01,2025,2025-01-11,0.5699999872595072
17937,47.38999938964844,-3.7799999713897705,2025-01-11,01_02,01,2025,2025-01-11,0.41999999061226845
17938,47.38999938964844,-3.765000104904175,2025-01-11,01_02,01,2025,2025-01-11,0.42999999038875103
17939,47.38999938964844,-3.75,2025-01-11,01_02,01,2025,2025-01-11,0.46999998949468136
17940,47.38999938964844,-3.734999895095825,2025-01-11,01_02,01,2025,2025-01-11,0.4899999890476465
17941,47.38999938964844,-3.7200000286102295,2025-01-11,01_02,01,2025,2025-01-11,0.4999999888241291
17942,47.38999938964844,-3.7049999237060547,2025-01-11,01_02,01,2025,2025-01-11,0.5199999883770943
17943,47.38999938964844,-3.690000057220459,2025-01-11,01_02,01,2025,2025-01-11,0.4899999890476465
17944,47.38999938964844,-3.674999952316284,2025-01-11,01_02,01,2025,2025-01-11,0.3999999910593033
17945,47.38999938964844,-3.6600000858306885,2025-01-11,01_02,01,2025,2025-01-11,0.3199999928474426
17946,47.38999938964844,-3.6449999809265137,2025-01-11,01_02,01,2025,2025-01-11,0.3399999924004078
17947,47.38999938964844,-3.630000114440918,2025-01-11,01_02,01,2025,2025-01-11,0.5599999874830246
17948,47.38999938964844,-3.615000009536743,2025-01-11,01_02,01,2025,2025-01-11,0.6399999856948853
17949,47.38999938964844,-3.5999999046325684,2025-01-11,01_02,01,2025,2025-01-11,0.7099999841302633
17950,47.38999938964844,-3.5850000381469727,2025-01-11,01_02,01,2025,2025-01-11,0.6499999854713678
17951,47.38999938964844,-3.569999933242798,2025-01-11,01_02,01,2025,2025-01-11,0.4899999890476465
17952,47.38999938964844,-3.555000066757202,2025-01-11,01_02,01,2025,2025-01-11,0.4499999899417162
17953,47.38999938964844,-3.5399999618530273,2025-01-11,01_02,01,2025,2025-01-11,0.40999999083578587
17954,47.38999938964844,-3.5250000953674316,2025-01-11,01_02,01,2025,2025-01-11,0.4999999888241291
17955,47.38999938964844,-3.509999990463257,2025-01-11,01_02,01,2025,2025-01-11,0.4399999901652336
17956,47.38999938964844,-3.494999885559082,2025-01-11,01_02,01,2025,2025-01-11,0.549999987706542
17957,47.38999938964844,-3.4800000190734863,2025-01-11,01_02,01,2025,2025-01-11,0.7299999836832285
17958,47.38999938964844,-3.4649999141693115,2025-01-11,01_02,01,2025,2025-01-11,0.9699999783188105
17959,47.38999938964844,-3.450000047683716,2025-01-11,01_02,01,2025,2025-01-11,1.2799999713897705
17960,47.38999938964844,-3.434999942779541,2025-01-11,01_02,01,2025,2025-01-11,1.6599999628961086
17961,47.38999938964844,-3.4200000762939453,2025-01-11,01_02,01,2025,2025-01-11,1.8599999584257603
17962,47.38999938964844,-3.4049999713897705,2025-01-11,01_02,01,2025,2025-01-11,2.43999994546175
17963,47.38999938964844,-3.390000104904175,2025-01-11,01_02,01,2025,2025-01-11,3.039999932050705
17964,47.38999938964844,-3.375,2025-01-11,01_02,01,2025,2025-01-11,3.569999920204282
17965,47.38999938964844,-3.359999895095825,2025-01-11,01_02,01,2025,2025-01-11,4.0799999088048935
17966,47.38999938964844,-3.3450000286102295,2025-01-11,01_02,01,2025,2025-01-11,3.999999910593033
17967,47.38999938964844,-3.3299999237060547,2025-01-11,01_02,01,2025,2025-01-11,4.089999908581376
17968,47.38999938964844,-3.315000057220459,2025-01-11,01_02,01,2025,2025-01-11,4.069999909028411
17969,47.38999938964844,-3.299999952316284,2025-01-11,01_02,01,2025,2025-01-11,3.4399999231100082
17970,47.38999938964844,-3.2850000858306885,2025-01-11,01_02,01,2025,2025-01-11,3.849999913945794
17971,47.38999938964844,-3.2699999809265137,2025-01-11,01_02,01,2025,2025-01-11,4.679999895393848
17972,47.38999938964844,-3.255000114440918,2025-01-11,01_02,01,2025,2025-01-11,4.459999900311232
17973,47.38999938964844,-3.240000009536743,2025-01-11,01_02,01,2025,2025-01-11,
17974,47.38999938964844,-3.2249999046325684,2025-01-11,01_02,01,2025,2025-01-11,
17975,47.38999938964844,-3.2100000381469727,2025-01-11,01_02,01,2025,2025-01-11,
17976,47.38999938964844,-3.194999933242798,2025-01-11,01_02,01,2025,2025-01-11,2.3799999468028545
17977,47.38999938964844,-3.180000066757202,2025-01-11,01_02,01,2025,2025-01-11,2.539999943226576
17978,47.38999938964844,-3.1649999618530273,2025-01-11,01_02,01,2025,2025-01-11,5.869999868795276
17979,47.38999938964844,-3.1500000953674316,2025-01-11,01_02,01,2025,2025-01-11,4.829999892041087
17980,47.38999938964844,-3.134999990463257,2025-01-11,01_02,01,2025,2025-01-11,3.6299999188631773
17981,47.38999938964844,-3.119999885559082,2025-01-11,01_02,01,2025,2025-01-11,2.939999934285879
17982,47.38999938964844,-3.1050000190734863,2025-01-11,01_02,01,2025,2025-01-11,3.2699999269098043
17983,47.38999938964844,-3.0899999141693115,2025-01-11,01_02,01,2025,2025-01-11,3.8199999146163464
17984,47.38999938964844,-3.075000047683716,2025-01-11,01_02,01,2025,2025-01-11,3.729999916628003
17985,47.38999938964844,-3.059999942779541,2025-01-11,01_02,01,2025,2025-01-11,3.9099999126046896
17986,47.38999938964844,-3.0450000762939453,2025-01-11,01_02,01,2025,2025-01-11,4.719999894499779
17987,47.38999938964844,-3.0299999713897705,2025-01-11,01_02,01,2025,2025-01-11,4.759999893605709
17988,47.38999938964844,-3.015000104904175,2025-01-11,01_02,01,2025,2025-01-11,4.659999895840883
17989,47.38999938964844,-3.0,2025-01-11,01_02,01,2025,2025-01-11,5.789999870583415
17990,47.38999938964844,-2.984999895095825,2025-01-11,01_02,01,2025,2025-01-11,3.7399999164044857
17991,47.38999938964844,-2.9700000286102295,2025-01-11,01_02,01,2025,2025-01-11,5.129999885335565
17992,47.38999938964844,-2.9549999237060547,2025-01-11,01_02,01,2025,2025-01-11,7.289999837055802
17993,47.38999938964844,-2.940000057220459,2025-01-11,01_02,01,2025,2025-01-11,8.32999981380999
17994,47.38999938964844,-2.924999952316284,2025-01-11,01_02,01,2025,2025-01-11,5.1099998857825994
17995,47.38999938964844,-2.9100000858306885,2025-01-11,01_02,01,2025,2025-01-11,4.829999892041087
17996,47.38999938964844,-2.8949999809265137,2025-01-11,01_02,01,2025,2025-01-11,5.579999875277281
17997,47.38999938964844,-2.880000114440918,2025-01-11,01_02,01,2025,2025-01-11,6.139999862760305
17998,47.38999938964844,-2.865000009536743,2025-01-11,01_02,01,2025,2025-01-11,6.099999863654375
17999,47.38999938964844,-2.8499999046325684,2025-01-11,01_02,01,2025,2025-01-11,5.7799998708069324
18000,47.38999938964844,-2.8350000381469727,2025-01-11,01_02,01,2025,2025-01-11,5.739999871701002
18001,47.38999938964844,-2.819999933242798,2025-01-11,01_02,01,2025,2025-01-11,5.999999865889549
18002,47.38999938964844,-2.805000066757202,2025-01-11,01_02,01,2025,2025-01-11,6.899999845772982
18003,47.38999938964844,-2.7899999618530273,2025-01-11,01_02,01,2025,2025-01-11,6.319999858736992
18004,47.38999938964844,-2.7750000953674316,2025-01-11,01_02,01,2025,2025-01-11,6.019999865442514
18005,47.38999938964844,-2.759999990463257,2025-01-11,01_02,01,2025,2025-01-11,6.269999859854579
18006,47.38999938964844,-2.744999885559082,2025-01-11,01_02,01,2025,2025-01-11,6.579999852925539
18007,47.38999938964844,-2.7300000190734863,2025-01-11,01_02,01,2025,2025-01-11,7.6199998296797276
18008,47.38999938964844,-2.7149999141693115,2025-01-11,01_02,01,2025,2025-01-11,8.419999811798334
18009,47.38999938964844,-2.700000047683716,2025-01-11,01_02,01,2025,2025-01-11,9.549999786540866
18010,47.38999938964844,-2.684999942779541,2025-01-11,01_02,01,2025,2025-01-11,10.329999769106507
18011,47.38999938964844,-2.6700000762939453,2025-01-11,01_02,01,2025,2025-01-11,10.709999760612845
18012,47.38999938964844,-2.6549999713897705,2025-01-11,01_02,01,2025,2025-01-11,11.409999744966626
18013,47.38999938964844,-2.640000104904175,2025-01-11,01_02,01,2025,2025-01-11,11.209999749436975
18014,47.38999938964844,-2.625,2025-01-11,01_02,01,2025,2025-01-11,10.829999757930636
18015,47.38999938964844,-2.609999895095825,2025-01-11,01_02,01,2025,2025-01-11,9.659999784082174
18016,47.38999938964844,-2.5950000286102295,2025-01-11,01_02,01,2025,2025-01-11,9.849999779835343
18017,47.38999938964844,-2.5799999237060547,2025-01-11,01_02,01,2025,2025-01-11,7.639999829232693
18018,47.38999938964844,-2.565000057220459,2025-01-11,01_02,01,2025,2025-01-11,7.479999832808971
18019,47.38999938964844,-2.549999952316284,2025-01-11,01_02,01,2025,2025-01-11,8.529999809339643
18020,47.38999938964844,-2.5350000858306885,2025-01-11,01_02,01,2025,2025-01-11,8.319999814033508
18021,47.38999938964844,-2.5199999809265137,2025-01-11,01_02,01,2025,2025-01-11,
18022,47.38999938964844,-2.505000114440918,2025-01-11,01_02,01,2025,2025-01-11,
18023,47.38999938964844,-2.490000009536743,2025-01-11,01_02,01,2025,2025-01-11,
18024,47.38999938964844,-2.4749999046325684,2025-01-11,01_02,01,2025,2025-01-11,
18025,47.38999938964844,-2.4600000381469727,2025-01-11,01_02,01,2025,2025-01-11,
18026,47.38999938964844,-2.444999933242798,2025-01-11,01_02,01,2025,2025-01-11,
18027,47.38999938964844,-2.430000066757202,2025-01-11,01_02,01,2025,2025-01-11,
18028,47.38999938964844,-2.4149999618530273,2025-01-11,01_02,01,2025,2025-01-11,
18029,47.38999938964844,-2.4000000953674316,2025-01-11,01_02,01,2025,2025-01-11,
