zone,source,site,lon,lat,dist,cell_numbers
BAY_OF_SEINE,REPHY,Blonville,0.02534959651529789,49.333248138427734,0.76,3724891
BAY_OF_SEINE,REPHY,Blonville,0.009749596938490868,49.34135055541992,0.79,3710961
BAY_OF_SEINE,REPHY,Blonville,0.013649597764015198,49.333248138427734,0.8,3724888
BAY_OF_SEINE,REPHY,Blonville,0.009749596938490868,49.3359489440918,0.82,3720245
BAY_OF_SEINE,REPHY,Blonville,0.02144959755241871,49.34674835205078,0.86,3701680
BAY_OF_SEINE,REPHY,Blonville,0.01754959672689438,49.34674835205078,0.87,3701679
BAY_OF_SEINE,REPHY,Blonville,0.02924959734082222,49.344051361083984,0.87,3706324
BAY_OF_SEINE,REPHY,Blonville,0.009749596938490868,49.344051361083984,0.93,3706319
BAY_OF_SEINE,REPHY,Blonville,0.02924959734082222,49.333248138427734,0.93,3724892
BAY_OF_SEINE,REPHY,Blonville,0.02534959651529789,49.34674835205078,0.94,3701681
BAY_OF_SEINE,REPHY,Blonville,0.02144959755241871,49.33055114746094,0.95,3729532
BAY_OF_SEINE,REPHY,Blonville,0.0331495963037014,49.33864974975586,0.96,3715609
BAY_OF_SEINE,REPHY,Blonville,0.013649597764015198,49.34674835205078,0.97,3701678
BAY_OF_SEINE,REPHY,Blonville,0.01754959672689438,49.33055114746094,0.97,3729531
BAY_OF_SEINE,REPHY,Blonville,0.0331495963037014,49.34135055541992,0.99,3710967
BAY_OF_SEINE,REPHY,Blonville,0.009749596938490868,49.333248138427734,0.99,3724887
BAY_OF_SEINE,REPHY,Blonville,0.0331495963037014,49.3359489440918,1.02,3720251
BAY_OF_SEINE,REPHY,Blonville,0.005849597509950399,49.33864974975586,1.03,3715602
BAY_OF_SEINE,REPHY,Blonville,0.02534959651529789,49.33055114746094,1.03,3729533
BAY_OF_SEINE,REPHY,Blonville,0.013649597764015198,49.33055114746094,1.05,3729530
BAY_OF_SEINE,REPHY,Blonville,0.005849597509950399,49.34135055541992,1.06,3710960
BAY_OF_SEINE,REPHY,Blonville,0.005849597509950399,49.3359489440918,1.08,3720244
BAY_OF_SEINE,REPHY,Blonville,0.02924959734082222,49.34674835205078,1.09,3701682
BAY_OF_SEINE,REPHY,Blonville,0.0331495963037014,49.344051361083984,1.1,3706325
BAY_OF_SEINE,REPHY,Blonville,0.009749596938490868,49.34674835205078,1.13,3701677
BAY_OF_SEINE,REPHY,Blonville,0.0331495963037014,49.333248138427734,1.15,3724893
BAY_OF_SEINE,REPHY,Blonville,0.02144959755241871,49.349449157714844,1.16,3697038
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.24375039339065552,49.311649322509766,0.11,3761958
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.23985040187835693,49.311649322509766,0.23,3761959
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.24375039339065552,49.3089485168457,0.23,3766600
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.23985040187835693,49.3089485168457,0.31,3766601
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.2476503998041153,49.311649322509766,0.36,3761957
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.24375039339065552,49.31435012817383,0.39,3757316
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.2476503998041153,49.3089485168457,0.41,3766599
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.23985040187835693,49.31435012817383,0.44,3757317
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.23595039546489716,49.311649322509766,0.51,3761960
