zone,source,site,lon,lat,dist,cell_numbers
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.961149201542138,43.074649386280655,0.72,219854
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.965049201250076,43.074649386280655,0.97,219855
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.945549202710389,43.07194938246949,1.08,220491
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.949449202418326,43.07194938246949,0.89,220492
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.9533492021262635,43.07194938246949,0.79,220493
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.957249201834201,43.07194938246949,0.81,220494
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.961149201542138,43.07194938246949,0.95,220495
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.965049201250076,43.07194938246949,1.15,220496
GULF_OF_LION,REPHY,Agde,3.511949384957552,43.26634965687299,1.1,173715
GULF_OF_LION,REPHY,Agde,3.515849384665489,43.26634965687299,0.92,173716
GULF_OF_LION,REPHY,Agde,3.5197493843734264,43.26634965687299,0.83,173717
GULF_OF_LION,REPHY,Agde,3.523649384081364,43.26634965687299,0.85,173718
GULF_OF_LION,REPHY,Agde,3.5275493837893013,43.26634965687299,0.98,173719
GULF_OF_LION,REPHY,Agde,3.5314493834972382,43.26634965687299,1.18,173720
GULF_OF_LION,REPHY,Agde,3.511949384957552,43.263649653061826,0.9,174356
GULF_OF_LION,REPHY,Agde,3.515849384665489,43.263649653061826,0.66,174357
GULF_OF_LION,REPHY,Agde,3.5197493843734264,43.263649653061826,0.53,174358
GULF_OF_LION,REPHY,Agde,3.523649384081364,43.263649653061826,0.57,174359
GULF_OF_LION,REPHY,Agde,3.5275493837893013,43.263649653061826,0.75,174360
GULF_OF_LION,REPHY,Agde,3.5314493834972382,43.263649653061826,1,174361
GULF_OF_LION,REPHY,Agde,3.511949384957552,43.26094964925067,0.76,174997
GULF_OF_LION,REPHY,Agde,3.515849384665489,43.26094964925067,0.47,174998
GULF_OF_LION,REPHY,Agde,3.5197493843734264,43.26094964925067,0.24,174999
GULF_OF_LION,REPHY,Agde,3.523649384081364,43.26094964925067,0.31,175000
GULF_OF_LION,REPHY,Agde,3.5275493837893013,43.26094964925067,0.58,175001
GULF_OF_LION,REPHY,Agde,3.5314493834972382,43.26094964925067,0.88,175002
GULF_OF_LION,REPHY,Agde,3.511949384957552,43.258249645439506,0.73,175638
GULF_OF_LION,REPHY,Agde,3.515849384665489,43.258249645439506,0.42,175639
GULF_OF_LION,REPHY,Agde,3.5197493843734264,43.258249645439506,0.12,175640
GULF_OF_LION,REPHY,Agde,3.523649384081364,43.258249645439506,0.23,175641
GULF_OF_LION,REPHY,Agde,3.5275493837893013,43.258249645439506,0.54,175642
GULF_OF_LION,REPHY,Agde,3.5314493834972382,43.258249645439506,0.86,175643
GULF_OF_LION,REPHY,Agde,3.511949384957552,43.25554964162835,0.82,176279
GULF_OF_LION,REPHY,Agde,3.515849384665489,43.25554964162835,0.56,176280
GULF_OF_LION,REPHY,Agde,3.5197493843734264,43.25554964162835,0.39,176281
GULF_OF_LION,REPHY,Agde,3.523649384081364,43.25554964162835,0.44,176282
GULF_OF_LION,REPHY,Agde,3.5275493837893013,43.25554964162835,0.66,176283
GULF_OF_LION,REPHY,Agde,3.5314493834972382,43.25554964162835,0.93,176284
GULF_OF_LION,REPHY,Agde,3.511949384957552,43.25284963781719,1,176920
GULF_OF_LION,REPHY,Agde,3.515849384665489,43.25284963781719,0.8,176921
GULF_OF_LION,REPHY,Agde,3.5197493843734264,43.25284963781719,0.69,176922
GULF_OF_LION,REPHY,Agde,3.523649384081364,43.25284963781719,0.72,176923
GULF_OF_LION,REPHY,Agde,3.5275493837893013,43.25284963781719,0.87,176924
GULF_OF_LION,REPHY,Agde,3.5314493834972382,43.25284963781719,1.09,176925
GULF_OF_LION,REPHY,Agde,3.511949384957552,43.25014963400603,1.22,177561
GULF_OF_LION,REPHY,Agde,3.515849384665489,43.25014963400603,1.06,177562
GULF_OF_LION,REPHY,Agde,3.5197493843734264,43.25014963400603,0.99,177563
GULF_OF_LION,REPHY,Agde,3.523649384081364,43.25014963400603,1.01,177564
GULF_OF_LION,REPHY,Agde,3.5275493837893013,43.25014963400603,1.12,177565
GULF_OF_LION,REPHY,Agde,3.5314493834972382,43.25014963400603,1.3,177566
GULF_OF_LION,REPHY,Aigues-Mortes,4.061849343776702,43.5471500532336,1.22,107192
GULF_OF_LION,REPHY,Aigues-Mortes,4.065749343484639,43.5471500532336,0.98,107193
GULF_OF_LION,REPHY,Aigues-Mortes,4.069649343192577,43.5471500532336,0.81,107194
GULF_OF_LION,REPHY,Aigues-Mortes,4.073549342900514,43.5471500532336,0.74,107195
GULF_OF_LION,REPHY,Aigues-Mortes,4.0774493426084515,43.5471500532336,0.8,107196
GULF_OF_LION,REPHY,Aigues-Mortes,4.081349342316389,43.5471500532336,0.96,107197
GULF_OF_LION,REPHY,Aigues-Mortes,4.085249342024326,43.5471500532336,1.18,107198
GULF_OF_LION,REPHY,Aigues-Mortes,4.061849343776702,43.54445004942244,1.06,107833
GULF_OF_LION,REPHY,Aigues-Mortes,4.065749343484639,43.54445004942244,0.78,107834
GULF_OF_LION,REPHY,Aigues-Mortes,4.069649343192577,43.54445004942244,0.55,107835
GULF_OF_LION,REPHY,Aigues-Mortes,4.073549342900514,43.54445004942244,0.44,107836
GULF_OF_LION,REPHY,Aigues-Mortes,4.0774493426084515,43.54445004942244,0.53,107837
GULF_OF_LION,REPHY,Aigues-Mortes,4.081349342316389,43.54445004942244,0.75,107838
GULF_OF_LION,REPHY,Aigues-Mortes,4.085249342024326,43.54445004942244,1.02,107839
GULF_OF_LION,REPHY,Aigues-Mortes,4.061849343776702,43.54175004561128,0.97,108474
GULF_OF_LION,REPHY,Aigues-Mortes,4.065749343484639,43.54175004561128,0.66,108475
GULF_OF_LION,REPHY,Aigues-Mortes,4.069649343192577,43.54175004561128,0.36,108476
GULF_OF_LION,REPHY,Aigues-Mortes,4.073549342900514,43.54175004561128,0.14,108477
GULF_OF_LION,REPHY,Aigues-Mortes,4.0774493426084515,43.54175004561128,0.33,108478
GULF_OF_LION,REPHY,Aigues-Mortes,4.081349342316389,43.54175004561128,0.62,108479
GULF_OF_LION,REPHY,Aigues-Mortes,4.085249342024326,43.54175004561128,0.93,108480
GULF_OF_LION,REPHY,Aigues-Mortes,4.061849343776702,43.53905004180012,0.98,109115
GULF_OF_LION,REPHY,Aigues-Mortes,4.065749343484639,43.53905004180012,0.67,109116
GULF_OF_LION,REPHY,Aigues-Mortes,4.069649343192577,43.53905004180012,0.37,109117
GULF_OF_LION,REPHY,Aigues-Mortes,4.073549342900514,43.53905004180012,0.16,109118
GULF_OF_LION,REPHY,Aigues-Mortes,4.0774493426084515,43.53905004180012,0.34,109119
GULF_OF_LION,REPHY,Aigues-Mortes,4.081349342316389,43.53905004180012,0.63,109120
GULF_OF_LION,REPHY,Aigues-Mortes,4.085249342024326,43.53905004180012,0.94,109121
GULF_OF_LION,REPHY,Aigues-Mortes,4.061849343776702,43.53635003798896,1.07,109756
GULF_OF_LION,REPHY,Aigues-Mortes,4.065749343484639,43.53635003798896,0.8,109757
GULF_OF_LION,REPHY,Aigues-Mortes,4.069649343192577,43.53635003798896,0.57,109758
GULF_OF_LION,REPHY,Aigues-Mortes,4.073549342900514,43.53635003798896,0.46,109759
GULF_OF_LION,REPHY,Aigues-Mortes,4.0774493426084515,43.53635003798896,0.55,109760
GULF_OF_LION,REPHY,Aigues-Mortes,4.081349342316389,43.53635003798896,0.76,109761
GULF_OF_LION,REPHY,Aigues-Mortes,4.085249342024326,43.53635003798896,1.03,109762
GULF_OF_LION,REPHY,Aigues-Mortes,4.061849343776702,43.533650034177796,1.23,110397
GULF_OF_LION,REPHY,Aigues-Mortes,4.065749343484639,43.533650034177796,1,110398
GULF_OF_LION,REPHY,Aigues-Mortes,4.069649343192577,43.533650034177796,0.83,110399
GULF_OF_LION,REPHY,Aigues-Mortes,4.073549342900514,43.533650034177796,0.76,110400
GULF_OF_LION,REPHY,Aigues-Mortes,4.0774493426084515,43.533650034177796,0.82,110401
GULF_OF_LION,REPHY,Aigues-Mortes,4.081349342316389,43.533650034177796,0.98,110402
GULF_OF_LION,REPHY,Aigues-Mortes,4.085249342024326,43.533650034177796,1.2,110403
